image_id	image_path	class_label
909902707028316161_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909902707028316161_0.jpg	little_or_no_damage
909446946535936000_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909446946535936000_0.jpg	little_or_no_damage
923466082358263808_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923466082358263808_0.jpg	little_or_no_damage
909871727932473345_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909871727932473345_0.jpg	little_or_no_damage
909833411598209024_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909833411598209024_2.jpg	little_or_no_damage
906200820961693697_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906200820961693697_0.jpg	little_or_no_damage
929456086737854464_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\11_11_2017\929456086737854464_3.jpg	little_or_no_damage
909754364989923328_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909754364989923328_0.jpg	little_or_no_damage
918237370536906753_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918237370536906753_0.jpg	little_or_no_damage
909742125662789632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909742125662789632_0.jpg	little_or_no_damage
909718820968833030_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909718820968833030_0.jpg	little_or_no_damage
910233327843643398_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910233327843643398_0.jpg	little_or_no_damage
910156911403782144_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910156911403782144_0.jpg	little_or_no_damage
905745716575838208_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905745716575838208_0.jpg	little_or_no_damage
910534805565071361_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_9_2017\910534805565071361_0.jpg	little_or_no_damage
905701933339566080_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905701933339566080_0.jpg	little_or_no_damage
909421699778715648_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909421699778715648_0.jpg	little_or_no_damage
907393512630611969_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907393512630611969_0.jpg	little_or_no_damage
909436630267760641_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909436630267760641_2.jpg	little_or_no_damage
910266304476667906_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910266304476667906_1.jpg	little_or_no_damage
910763300186505216_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_9_2017\910763300186505216_0.jpg	little_or_no_damage
910122628098248704_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910122628098248704_0.jpg	little_or_no_damage
909798840471080961_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909798840471080961_0.jpg	little_or_no_damage
910699932704796672_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_9_2017\910699932704796672_0.jpg	little_or_no_damage
917972593789063170_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917972593789063170_0.jpg	little_or_no_damage
912376048842665984_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912376048842665984_3.jpg	little_or_no_damage
909423458810871809_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909423458810871809_0.jpg	little_or_no_damage
912048104651788289_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\24_9_2017\912048104651788289_2.jpg	little_or_no_damage
901787869521555456_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901787869521555456_1.jpg	little_or_no_damage
904331124339609600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904331124339609600_0.jpg	little_or_no_damage
910211201182789632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910211201182789632_0.jpg	little_or_no_damage
904779114506326016_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904779114506326016_0.jpg	little_or_no_damage
909801844637085697_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909801844637085697_0.jpg	little_or_no_damage
909431758822739969_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909431758822739969_0.jpg	little_or_no_damage
916310521661591552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916310521661591552_0.jpg	little_or_no_damage
923368626035576832_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923368626035576832_0.jpg	little_or_no_damage
916134570759802880_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916134570759802880_0.jpg	little_or_no_damage
905647083713003520_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905647083713003520_0.jpg	little_or_no_damage
907260858606260224_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\11_9_2017\907260858606260224_0.jpg	little_or_no_damage
909977356546318336_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\19_9_2017\909977356546318336_3.jpg	little_or_no_damage
910260755131285504_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910260755131285504_0.jpg	little_or_no_damage
930046640827777027_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930046640827777027_0.jpg	little_or_no_damage
909868408493236224_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909868408493236224_0.jpg	little_or_no_damage
909839832066686978_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909839832066686978_0.jpg	little_or_no_damage
929033551885959169_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\10_11_2017\929033551885959169_0.jpg	little_or_no_damage
910704791550136320_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_9_2017\910704791550136320_0.jpg	little_or_no_damage
