tweet_id	image_id	tweet_text	image_path	class_label
909394587201998849	909394587201998849_0	#PipsHub Breaking: Yes, climate change made Harvey and Irma worse https://t.co/POlm73Sbxw https://t.co/eVKQGOSfgj https://t.co/5xUw5ekRxU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909394587201998849_0.jpg	informative
913620638799196160	913620638799196160_0	"M5.6 earthquake 119km SSW of Tres Picos, Mexico 2017-09-29T04:00:22Z depth 21.66km 94Â° 2' 47"" W 14Â° 54' 14"" N https://t.co/SyN2NDOzXv"	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\29_9_2017\913620638799196160_0.jpg	informative
911566354016325632	911566354016325632_2	RT @abcactionnews: Clearwater Coast Guard rescues family during Hurricane Maria https://t.co/ymCD6O3o2T https://t.co/p0LUND6zxi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_9_2017\911566354016325632_2.jpg	informative
922767153916506112	922767153916506112_0	DISASTER - #CALIFORNIA FIRE â€“ HOW TO GET HELP - How to get help after a fire https://t.co/XcqeK0Xkid https://t.co/FtxktqhXgc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\24_10_2017\922767153916506112_0.jpg	informative
901754891487600640	901754891487600640_0	Weakened Hurricane Harvey settles in over southeast Texas... #RT https://t.co/VImJMlrXb1 https://t.co/EBWzc7R6nG	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901754891487600640_0.jpg	informative
905755785564741632	905755785564741632_0	HURRICANE IRMA: Harrowing latest from @theipaper https://t.co/xKjAswHQxM https://t.co/Nc29nmqD2F	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905755785564741632_0.jpg	informative
908521287693357056	908521287693357056_0	Catholic schools welcomes Hurricane Harvey evacuees https://t.co/YSaFKRx6D0 https://t.co/K0fToPSd4a	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\15_9_2017\908521287693357056_0.jpg	informative
913395511675293696	913395511675293696_0	#USCG brings packs of bottled water to #Vieques in response to the damage caused by #HurricaneMaria https://t.co/QtrNlEwhYb	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\28_9_2017\913395511675293696_0.jpg	informative
910252435339403265	910252435339403265_0	RT @PERRYMICHAELR: The Telegraph counts six Trump properties in Irma's path. https://t.co/qE2UXJiFMl https://t.co/QDBTmrGrkl	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910252435339403265_0.png	informative
905735116697329664	905735116697329664_0	RT @abc27: WATCH WTXL News at 6 for updates on Hurricane Irma's destructive path https://t.co/aNm4GGsqHu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905735116697329664_0.jpg	informative
910050984679919616	910050984679919616_0	Anyone responding to Hurricane Harvey, Hose, Irma and now Maria - Email support@mappt.com.au to receive a FREE Mapp‚Ä¶ https://t.co/jwykybloh2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910050984679919616_0.jpg	informative
920101016384794625	920101016384794625_0	#SantaRosa Coffey Park #Fire #Destruction: https://t.co/b8HqtoBSt3, https://t.co/pfUCIAhERA https://t.co/dUd6OhlPUe	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920101016384794625_0.jpg	informative
909968982362517504	909968982362517504_0	A glimpse of the damage #Irma did to our beautiful island... https://t.co/6lHx9zXjDw	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\909968982362517504_0.jpg	informative
905724288908525569	905724288908525569_0	RT @NWSGSP: Wondering about what should go into a hurricane kit? Plan ahead &amp; be prepared! #scwx #ncwx #gawx #Irma https://t.co/YmWSxaUQDV	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905724288908525569_0.jpg	informative
922546984728145920	922546984728145920_0	Drone footage of a mailman delivering mail after California wildfires: https://t.co/1JEsCZdepg https://t.co/8sLiHQKgRD	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\23_10_2017\922546984728145920_0.jpg	informative
