tweet_id	image_id	tweet_text	image_path	class_label
909770991672455168	909770991672455168_0	#Mobilehomes battered but largely intact after #Irma - https://t.co/I9llFClJm2 #manufacturedhomes https://t.co/xPNaOkEkkv	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909770991672455168_0.jpg	informative
909463234763042816	909463234763042816_0	"#FranklinGraham RT "" #Irma damaged thousands of homes in FL. @SamaritansPurse disaster relief teams are working to‚Ä¶ https://t.co/msKxecmhuR"	data/CrisisMMD/data_image/hurricane_irma/17_9_2017/909463234763042816_0.jpg	informative
910154976382656512	910154976382656512_1	Day 9 &amp; Muslim youth continue to channel faith to serve victims of Irma. In this is a strong lesson for both Muslim… https://t.co/xdBFfS1bUu	data/CrisisMMD/data_image/hurricane_irma/19_9_2017/910154976382656512_1.jpg	informative
911621930926579712	911621930926579712_0	RT @CGTNOfficial: #BREAKING M5.8 earthquake strikes southwest of Paredon, Mexico, USGS says https://t.co/lavl7AhaPf	data/CrisisMMD/data_image/mexico_earthquake/23_9_2017/911621930926579712_0.jpg	informative
909978918534500352	909978918534500352_1	After Irma, its Maria and it could get devastating. https://t.co/nunjs25AS3	data/CrisisMMD/data_image/hurricane_irma/19_9_2017/909978918534500352_1.jpg	informative
921298851687940096	921298851687940096_2	RT @TheBestOfJoJo: @iamjojo At Starry Night Masquerade for Puerto Rico. https://t.co/hduDNaPwIJ	data/CrisisMMD/data_image/hurricane_maria/20_10_2017/921298851687940096_2.jpg	not_informative
905670328969379840	905670328969379840_0	With Hurricane Irma threat on his mind, Alex Avila delivers in the clutch for Cubs https://t.co/0J6nspbR4e #Cubs https://t.co/Sgav4TQjCJ	data/CrisisMMD/data_image/hurricane_irma/7_9_2017/905670328969379840_0.jpg	not_informative
911623545943396352	911623545943396352_0	Mexico City airport resumes flights after earthquake https://t.co/hdzDvzG9Qf #nature #vacation #adventure https://t.co/DRaQNkMahh	data/CrisisMMD/data_image/mexico_earthquake/23_9_2017/911623545943396352_0.jpg	not_informative
921321359766106112	921321359766106112_0	Why a Navy Hospital Ship in Puerto Rico Has Hardly Been Used #daily #news https://t.co/RM7LIB63TV https://t.co/unKOqIf1O0	data/CrisisMMD/data_image/hurricane_maria/20_10_2017/921321359766106112_0.jpg	not_informative
921883056146927616	921883056146927616_0	Michio Kaku On Record-Setting Hurricanes In Florida And Houston, California Wildfires, Mexi https://t.co/wccxRUScJl https://t.co/vamqWAmUbt	data/CrisisMMD/data_image/california_wildfires/21_10_2017/921883056146927616_0.jpg	not_informative
