tweet_id	image_id	tweet_text	image_path	class_label
913141954287931393	913141954287931393_0	This semi truck trailer flipped because of the winds from #HurricaneMaria https://t.co/oDfv9OpBKd	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913141954287931393_0.jpg	informative
923633471452581896	923633471452581896_1	#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923633471452581896_1.jpg	informative
927944689784721408	927944689784721408_0	Helping Puerto Ricoâ€™s overburdened medical system https://t.co/HhAz5GmAQh #NYPResponds https://t.co/LKLIQmBVtW	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\7_11_2017\927944689784721408_0.jpg	informative
908556011098607617	908556011098607617_0	Ragin’ Cajun athletes reaching out and helping Harvey victims https://t.co/bunhGvFwzi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908556011098607617_0.jpg	informative
908389806593507329	908389806593507329_0	Photos of @POTUS, @VP, and @FLOTUS handing out food to Hurricane Harvey victims (photo credit AP) https://t.co/0dCdi0hY7M	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908389806593507329_0.jpg	informative
912401270580957185	912401270580957185_0	Puerto Rico á¼Ÿ5á¼Ÿ7 at night before &amp; after. #HurricaneMaria https://t.co/dLAbclb2ba	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912401270580957185_0.jpg	not_informative
916118866178330624	916118866178330624_1	This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916118866178330624_1.jpg	not_informative
905311225197862912	905311225197862912_0	One Lesson From Harvey: Houston Matters In A Way Most Other Cities Don't [0.28]: https://t.co/CvjSIMVOvv https://t.co/D93yarm8Nj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905311225197862912_0.jpg	not_informative
874647133009231873	874647133009231873_0	Finally!! #GARNiDELiA #SPEEDSTAR #MORA #HIRES https://t.co/Ipvl8sg2N6	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\13_6_2017\874647133009231873_0.jpg	not_informative
907426714392948738	907426714392948738_2	Harvey is so happy for mike á½¢D https://t.co/LE9Xo20Ddk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907426714392948738_2.jpg	not_informative
