tweet_id	image_id	tweet_text	image_path	class_label
913141954287931393	913141954287931393_0	This semi truck trailer flipped because of the winds from #HurricaneMaria https://t.co/oDfv9OpBKd	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913141954287931393_0.jpg	informative
923633471452581896	923633471452581896_1	#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923633471452581896_1.jpg	informative
927944689784721408	927944689784721408_0	Helping Puerto Ricoâ€™s overburdened medical system https://t.co/HhAz5GmAQh #NYPResponds https://t.co/LKLIQmBVtW	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\7_11_2017\927944689784721408_0.jpg	informative
908556011098607617	908556011098607617_0	Ragin’ Cajun athletes reaching out and helping Harvey victims https://t.co/bunhGvFwzi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908556011098607617_0.jpg	informative
908389806593507329	908389806593507329_0	Photos of @POTUS, @VP, and @FLOTUS handing out food to Hurricane Harvey victims (photo credit AP) https://t.co/0dCdi0hY7M	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908389806593507329_0.jpg	informative
908519696386818048	908519696386818048_3	Global Shipping Handled a Project Equipment during Hurricane Harvey. #WCAPROJECTSSPOTLIGHT l https://t.co/MCufNvraEa https://t.co/ljjCWy5bKB	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908519696386818048_3.jpg	informative
909484548186046464	909484548186046464_0	After irma in hollywood, fl https://t.co/seiDsCDAvW https://t.co/8jds6kyY2e	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909484548186046464_0.jpg	informative
922520581727285250	922520581727285250_0	.@MariaSharapova and @MonicaAce93 at San Jorge Children's Hospital in Puerto Rico.❤️἟5἟7 ὏8: Beatriz Isabel Rossello https://t.co/yf96MCxkSv	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922520581727285250_0.jpg	informative
904728262877765632	904728262877765632_0	Some Of Texas' Most Selfless Hurricane Harvey Heroes Are Also DACA Recipients https://t.co/icbm8olNHo https://t.co/brvhKLVrME	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904728262877765632_0.jpg	informative
905730090650271744	905730090650271744_1	5AM Thursday 9/7 Hurricane Irma update: The threat for major impacts for South Florida continues to increase. #FLwx https://t.co/Q1CyQkiuJx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905730090650271744_1.jpg	informative
912401270580957185	912401270580957185_0	Puerto Rico á¼Ÿ5á¼Ÿ7 at night before &amp; after. #HurricaneMaria https://t.co/dLAbclb2ba	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912401270580957185_0.jpg	not_informative
916118866178330624	916118866178330624_1	This about the efforts of American Amateur Radio operators in Puerto Rico. https://t.co/VIcy2SSwN2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916118866178330624_1.jpg	not_informative
905311225197862912	905311225197862912_0	One Lesson From Harvey: Houston Matters In A Way Most Other Cities Don't [0.28]: https://t.co/CvjSIMVOvv https://t.co/D93yarm8Nj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905311225197862912_0.jpg	not_informative
874647133009231873	874647133009231873_0	Finally!! #GARNiDELiA #SPEEDSTAR #MORA #HIRES https://t.co/Ipvl8sg2N6	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\13_6_2017\874647133009231873_0.jpg	not_informative
