tweet_id	image_id	tweet_text	image_path	class_label
913141954287931393	913141954287931393_0	This semi truck trailer flipped because of the winds from #HurricaneMaria https://t.co/oDfv9OpBKd	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913141954287931393_0.jpg	informative
923633471452581896	923633471452581896_1	#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923633471452581896_1.jpg	informative
927944689784721408	927944689784721408_0	Helping Puerto Ricoâ€™s overburdened medical system https://t.co/HhAz5GmAQh #NYPResponds https://t.co/LKLIQmBVtW	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\7_11_2017\927944689784721408_0.jpg	informative
908556011098607617	908556011098607617_0	Ragin’ Cajun athletes reaching out and helping Harvey victims https://t.co/bunhGvFwzi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908556011098607617_0.jpg	informative
908389806593507329	908389806593507329_0	Photos of @POTUS, @VP, and @FLOTUS handing out food to Hurricane Harvey victims (photo credit AP) https://t.co/0dCdi0hY7M	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908389806593507329_0.jpg	informative
908519696386818048	908519696386818048_3	Global Shipping Handled a Project Equipment during Hurricane Harvey. #WCAPROJECTSSPOTLIGHT l https://t.co/MCufNvraEa https://t.co/ljjCWy5bKB	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908519696386818048_3.jpg	informative
909484548186046464	909484548186046464_0	After irma in hollywood, fl https://t.co/seiDsCDAvW https://t.co/8jds6kyY2e	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909484548186046464_0.jpg	informative
922520581727285250	922520581727285250_0	.@MariaSharapova and @MonicaAce93 at San Jorge Children's Hospital in Puerto Rico.❤️἟5἟7 ὏8: Beatriz Isabel Rossello https://t.co/yf96MCxkSv	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922520581727285250_0.jpg	informative
904728262877765632	904728262877765632_0	Some Of Texas' Most Selfless Hurricane Harvey Heroes Are Also DACA Recipients https://t.co/icbm8olNHo https://t.co/brvhKLVrME	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904728262877765632_0.jpg	informative
905730090650271744	905730090650271744_1	5AM Thursday 9/7 Hurricane Irma update: The threat for major impacts for South Florida continues to increase. #FLwx https://t.co/Q1CyQkiuJx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905730090650271744_1.jpg	informative
906250037629505536	906250037629505536_0	RT @SenTedCruz: Lifting up the #Refugio residents who were impacted by #Harvey in thoughts &amp; prayers. https://t.co/TK8DW12Hh7	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906250037629505536_0.jpg	informative
872359583645356032	872359583645356032_0	RT @The_Nation: Sri Lanka rushes aid to half a million flood victims https://t.co/IYOSOGrGhH https://t.co/s2fPhIdViv	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\7_6_2017\872359583645356032_0.jpg	informative
909693752528084992	909693752528084992_0	Hiscox sees $150 million net claims from Hurricane Harvey https://t.co/FJ8K8rOFP2 https://t.co/7aj1OTwQPW	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909693752528084992_0.jpg	informative
911927445531561985	911927445531561985_1	Planes are leaving to the islands with water and coming back with people affected by #hurricaneirma #hurricanemaria https://t.co/Ym17dMYg3s	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\24_9_2017\911927445531561985_1.jpg	informative
