tweet_id	image_id	tweet_text	image_path	class_label
909778959189016578	909778959189016578_0	A Lesson From Hurricane Irma: Bury the Utility Poles by Unknown Author via NYT https://t.co/Ir7WqV0cle https://t.co/Jsz3txjWHr	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909778959189016578_0.jpg	little_or_no_damage
909862843947868160	909862843947868160_0	How do you deal with the hovering anxiety after experiencing a trauma like Hurricane Irma? https://t.co/XjPned12gG https://t.co/9oyYTcIw1g	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909862843947868160_0.jpg	little_or_no_damage
905664172809117697	905664172809117697_0	RT @FortuneMagazine: Hurricane Irma could hit Mar-a-Lago and these other Trump Properties https://t.co/llOV2UWmCr https://t.co/nlUY9ZjE0n	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905664172809117697_0.jpg	little_or_no_damage
909902707028316161	909902707028316161_0	Timelapse shows Hurricane Irma making its way through Miami Beach https://t.co/ejAB0mfv62 https://t.co/9XP1Q1NeBN	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909902707028316161_0.jpg	little_or_no_damage
909833411598209024	909833411598209024_1	Hurricane Irma Alva, Fl. What once was...we are feeling overwhelmed. https://t.co/nr9rPq6hpp	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909833411598209024_1.jpg	little_or_no_damage
909863311528820738	909863311528820738_0	Found this in a neighborhood still in the dark from #Irma Duke Energy apologizing to ppl still w/out power.@MyNews13 https://t.co/Oa0l5J749E	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909863311528820738_0.jpg	little_or_no_damage
909849328751058950	909849328751058950_0	Help wanted: Hurricane Irma creates hundreds of temporary jobs https://t.co/oIbuz2MBcI https://t.co/JI9xTT0OOg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909849328751058950_0.jpg	little_or_no_damage
909695665562902528	909695665562902528_0	Battered by Hurricane Irma, thousands flee St. John island in path of the next storm https://t.co/8wdmdrYLqM #pinoy… https://t.co/2sszyJ9zlj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909695665562902528_0.jpg	little_or_no_damage
918087716050530304	918087716050530304_0	The 'perfect storm' that caused the wildfires https://t.co/uMar6x8k8m #SocialMedia https://t.co/6yIDuVftXi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918087716050530304_0.jpg	little_or_no_damage
901835409440768000	901835409440768000_1	Fence down, tree down. Now comes the real pain of dealing with insurance. #HurricaneHarvey https://t.co/NvFYRgN8Vo	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901835409440768000_1.jpg	little_or_no_damage
913795571193978880	913795571193978880_0	Post photographer Thomas Cordy in San Juan, Puerto Rico shadowing Eagles Wings Foundation of WPB. #HurricaneMaria https://t.co/9Nx9HHXnPV	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\29_9_2017\913795571193978880_0.jpg	little_or_no_damage
906927885226737671	906927885226737671_0	RT @DailyMirror: 'Neck deep' storm surge in downtown Miami as Hurricane Irma pummels Florida https://t.co/W5xlTpvswk https://t.co/ZIjUYD2Iad	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\10_9_2017\906927885226737671_0.jpg	little_or_no_damage
908111834418466816	908111834418466816_0	RT @JimMustian: Water levels remain high outside Eastgate, Texas. So many roads still inundated. #Harvey https://t.co/gqlfu0b9vW	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\13_9_2017\908111834418466816_0.jpg	little_or_no_damage
