tweet_id	image_id	tweet_text	image_path	class_label
906983382290194433	906983382290194433_1	A tornado spawned by #HurricaneIrma Piece turned a piece of roof into a spear in Palm Bay #FOX35 https://t.co/Q9pkZ69KDY	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906983382290194433_1.jpg	little_or_no_damage
901701789279547392	901701789279547392_1	#HurricaneHarvey almost up to my door https://t.co/AaU494ZCL5	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901701789279547392_1.jpg	little_or_no_damage
909486244689825792	909486244689825792_0	Sheltering #Homeless during Irma brings criticism, mess: https://t.co/pSo13prlid, https://t.co/1JVQsDY0Jx https://t.co/TLs8OGasDx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909486244689825792_0.jpg	little_or_no_damage
905658650877763584	905658650877763584_0	This Is Happening Right Before Hurricane Irma!!! (September 2017) https://t.co/lg3HbsLRpB https://t.co/lWxcahgOFz	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905658650877763584_0.jpg	little_or_no_damage
920202485926637568	920202485926637568_0	Vineyard owners share stories of loss and salvation amid wine country wildfires https://t.co/e8tMwHnuwy https://t.co/YaoFJGKMNz	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920202485926637568_0.jpg	little_or_no_damage
906626877321818112	906626877321818112_0	RT @AdrBell: Faith, something #Harvey did not destroy. #dickinson #HarveyRecovery https://t.co/vtGg67Nr1o	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\9_9_2017\906626877321818112_0.jpg	little_or_no_damage
911881820559544320	911881820559544320_3	RT @funtimewithdae: This is heartbreaking #hurricanemaria #Dominica https://t.co/BMvf8Rv0X8	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\24_9_2017\911881820559544320_3.jpg	little_or_no_damage
909811915987267585	909811915987267585_0	'Long road to go': Officials talk #Irma relief in the Florida Keys: https://t.co/JyGfsiRY2S https://t.co/O6Ea6PWh3G	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909811915987267585_0.jpg	little_or_no_damage
909890037436653568	909890037436653568_0	Got Tropical Storm Irma debris? County adds disposal locations, Wednesday operations https://t.co/PqVNK8lwjy https://t.co/HqpMQOc8sr	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909890037436653568_0.jpg	little_or_no_damage
909446946535936000	909446946535936000_0	Irma was very kind to us https://t.co/Wzz1AJ4q1O	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909446946535936000_0.jpg	little_or_no_damage
