image_id	image_path	class_label
921097679345733634_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\19_10_2017\921097679345733634_0.jpg	affected_individuals
930038058916777984_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930038058916777984_0.jpg	affected_individuals
913226390455152645_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\28_9_2017\913226390455152645_0.jpg	affected_individuals
910270769653075969_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910270769653075969_0.jpg	affected_individuals
930427544372776960_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930427544372776960_0.jpg	affected_individuals
909890980027011073_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909890980027011073_0.jpg	affected_individuals
913544728393551872_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\28_9_2017\913544728393551872_0.jpg	affected_individuals
912398804544090112_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\25_9_2017\912398804544090112_0.jpg	affected_individuals
915995002483957761_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\5_10_2017\915995002483957761_0.jpg	affected_individuals
912045277170806786_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\24_9_2017\912045277170806786_0.jpg	affected_individuals
869991393124466688_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\31_5_2017\869991393124466688_0.jpg	affected_individuals
927186072567730177_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\5_11_2017\927186072567730177_0.jpg	affected_individuals
909419747506352128_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909419747506352128_0.jpg	affected_individuals
905143743690530816_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905143743690530816_0.jpg	affected_individuals
914602383958831106_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\1_10_2017\914602383958831106_0.jpg	affected_individuals
910029463198482432_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910029463198482432_0.jpg	affected_individuals
919641467206774784_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919641467206774784_0.jpg	affected_individuals
904779617440940032_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904779617440940032_0.jpg	affected_individuals
913121176217690113_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913121176217690113_0.jpg	affected_individuals
904742476459655170_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904742476459655170_0.jpg	affected_individuals
909765980519370753_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909765980519370753_0.jpg	affected_individuals
922520581727285250_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922520581727285250_0.jpg	affected_individuals
923287403481223168_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_10_2017\923287403481223168_0.jpg	affected_individuals
909820899951595524_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909820899951595524_0.jpg	affected_individuals
869993768467873792_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\31_5_2017\869993768467873792_0.jpg	affected_individuals
910649364204412928_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910649364204412928_0.jpg	affected_individuals
909471065600032768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909471065600032768_0.jpg	affected_individuals
910524793740513280_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910524793740513280_0.jpg	affected_individuals
932027639589507072_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\18_11_2017\932027639589507072_0.jpg	affected_individuals
909389092294660096_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909389092294660096_0.jpg	affected_individuals
904353547025883138_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904353547025883138_0.jpg	affected_individuals
909873581198336003_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909873581198336003_0.jpg	affected_individuals
901659588956753920_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901659588956753920_0.jpg	affected_individuals
923009219955249153_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_10_2017\923009219955249153_0.jpg	affected_individuals
904728262877765632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904728262877765632_0.jpg	affected_individuals
922954964913278978_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\24_10_2017\922954964913278978_0.jpg	affected_individuals
904572280981790720_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904572280981790720_1.jpg	affected_individuals
906973070799273984_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906973070799273984_0.jpg	affected_individuals
930076476569018368_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930076476569018368_1.jpg	affected_individuals
910715482742849537_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910715482742849537_0.jpg	affected_individuals
877761736002027520_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\22_6_2017\877761736002027520_0.jpg	affected_individuals
909936383258710016_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\909936383258710016_0.jpg	affected_individuals
901646202567053312_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901646202567053312_0.jpg	affected_individuals
919679294544195584_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919679294544195584_0.jpg	affected_individuals
910063271058608128_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910063271058608128_0.jpg	affected_individuals
910244645199900672_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910244645199900672_0.jpg	affected_individuals
904958031363899392_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\904958031363899392_0.jpg	affected_individuals
909888553764524032_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909888553764524032_0.jpg	affected_individuals
906286535976390656_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906286535976390656_0.jpg	affected_individuals
928659732113567746_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\9_11_2017\928659732113567746_0.jpg	affected_individuals
914992466918551552_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\2_10_2017\914992466918551552_0.jpg	infrastructure_and_utility_damage
930109831595417600_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930109831595417600_0.jpg	infrastructure_and_utility_damage
