image_id	image_path	class_label
907664730936020994_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907664730936020994_0.jpg	affected_individuals
921430152189530112_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921430152189530112_0.jpg	affected_individuals
904609493325037568_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904609493325037568_0.jpg	affected_individuals
909698230836850688_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909698230836850688_0.jpg	affected_individuals
908740288314855426_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908740288314855426_0.jpg	affected_individuals
909785353384579074_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909785353384579074_0.jpg	affected_individuals
909765980519370753_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909765980519370753_0.jpg	affected_individuals
904796109759021059_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904796109759021059_0.jpg	affected_individuals
931017749375184897_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\16_11_2017\931017749375184897_0.jpg	affected_individuals
922520581727285250_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922520581727285250_0.jpg	affected_individuals
904335694000078848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904335694000078848_0.jpg	affected_individuals
912111866595471360_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\25_9_2017\912111866595471360_0.jpg	affected_individuals
915282034628730884_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\3_10_2017\915282034628730884_0.jpg	affected_individuals
905087386576502784_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905087386576502784_0.jpg	affected_individuals
914497721851158528_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\1_10_2017\914497721851158528_0.jpg	affected_individuals
904837965440053248_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904837965440053248_0.jpg	affected_individuals
870147991163875328_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\1_6_2017\870147991163875328_0.jpg	affected_individuals
906219620083744768_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906219620083744768_0.jpg	affected_individuals
921543274426445824_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\21_10_2017\921543274426445824_0.jpg	affected_individuals
869918891664977921_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\31_5_2017\869918891664977921_0.jpg	affected_individuals
904823282918203392_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904823282918203392_0.jpg	affected_individuals
908352220176949248_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908352220176949248_0.jpg	affected_individuals
908001617005314048_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\13_9_2017\908001617005314048_0.jpg	affected_individuals
906004179516362753_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906004179516362753_0.png	affected_individuals
913875307438002176_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\29_9_2017\913875307438002176_0.jpg	affected_individuals
910538720117391360_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_9_2017\910538720117391360_1.jpg	infrastructure_and_utility_damage
918056566334599168_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\918056566334599168_0.jpg	infrastructure_and_utility_damage
921364144191954945_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921364144191954945_0.jpg	infrastructure_and_utility_damage
921422248338214913_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_10_2017\921422248338214913_0.jpg	infrastructure_and_utility_damage
922546984728145920_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\23_10_2017\922546984728145920_0.jpg	infrastructure_and_utility_damage
905855941484171264_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\7_9_2017\905855941484171264_0.jpg	infrastructure_and_utility_damage
921571773501640709_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\21_10_2017\921571773501640709_0.jpg	infrastructure_and_utility_damage
904224844044046337_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904224844044046337_0.jpg	infrastructure_and_utility_damage
908525619037732865_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908525619037732865_0.jpg	infrastructure_and_utility_damage
