image_id	image_path	class_label
910609252191961088_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_9_2017\910609252191961088_0.jpg	affected_individuals
911617977056980992_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_9_2017\911617977056980992_0.jpg	affected_individuals
904848700454862848_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904848700454862848_0.jpg	affected_individuals
905860630804127750_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\7_9_2017\905860630804127750_0.jpg	affected_individuals
909845395332829185_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909845395332829185_0.jpg	affected_individuals
930332327967969285_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930332327967969285_0.jpg	affected_individuals
930466587576020993_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930466587576020993_0.jpg	affected_individuals
917836981291413507_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\10_10_2017\917836981291413507_0.jpg	affected_individuals
912067509045518336_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\24_9_2017\912067509045518336_0.jpg	affected_individuals
914533356678860800_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\1_10_2017\914533356678860800_0.jpg	affected_individuals
905697160519442432_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905697160519442432_0.jpg	infrastructure_and_utility_damage
910170472658083840_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910170472658083840_0.jpg	infrastructure_and_utility_damage
905766123907407872_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905766123907407872_0.jpg	infrastructure_and_utility_damage
901822661080244224_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901822661080244224_0.jpg	infrastructure_and_utility_damage
870661861040988160_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\2_6_2017\870661861040988160_0.jpg	infrastructure_and_utility_damage
917926173975474176_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917926173975474176_0.jpg	infrastructure_and_utility_damage
921483682757664775_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\20_10_2017\921483682757664775_0.jpg	infrastructure_and_utility_damage
912183849806839808_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912183849806839808_0.jpg	infrastructure_and_utility_damage
930401945516462080_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930401945516462080_0.jpg	infrastructure_and_utility_damage
910224497789112320_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910224497789112320_0.jpg	infrastructure_and_utility_damage
908528565146181632_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\15_9_2017\908528565146181632_0.jpg	injured_or_dead_people
910727196393771009_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910727196393771009_0.jpg	injured_or_dead_people
