tweet_id	tweet_text	class_label
909495154540560384	First long #walk post #Irma #cardio #Orlando https://t.co/aJix6bGOkE	little_or_no_damage
870548008256978944	#SriLanka floods: 206 people dead, 92 still missing https://t.co/goLNqtiZUX #top #news https://t.co/jJ9YCNSL4S	little_or_no_damage
905534245178880001	Photos I took of #Harvey debris, Brays Bayou by Fondren, Sept 1. These probably floated here. #Houston #HarveyPhotos https://t.co/r0dZ50R41y	little_or_no_damage
928447589287989250	Surveying Maria Damage From Above in Puerto Rico https://t.co/zYV4HoiF53 #NewYorkCity #NYC https://t.co/hZq64OVBc5	little_or_no_damage
915294511579897857	Puerto Rico is keeping track of just how slowly its infrastructure is being rebuilt. https://t.co/yotztmyB4T https://t.co/jJmdvwD59S	little_or_no_damage
912376048842665984	Jayuya, PR (Mameyes) not far from home. It sucks to see #PuertoRico like this. Ὁ4ὢ2 #HurricaneMaria https://t.co/j2l0WkzqhW	little_or_no_damage
905762090178289664	Fake Facebook videos of Hurricane Irma are popping up everywhere - Mashable https://t.co/4muscoGg7B https://t.co/JaN8dN4p8D	little_or_no_damage
909992667106496517	Cocos Nucifera (Coconut Palm) - Post Hurricane Irma / Pre Halloween fun with my downed coconut tree... via‚Ä¶ https://t.co/JyRRgYufrD	little_or_no_damage
909431758822739969	[RECOMMENDED] Wrap-up of damages in P.R. caused by Hurricane Irma - https://t.co/VAJOnygU7T https://t.co/KGlM3oa8GM	little_or_no_damage
909883810367582208	This is what was left of my once beautiful rustic office door at school after Irma. Thankful for no major damage. https://t.co/Dz38hr8dxh	little_or_no_damage
919927912769339392	Fire is release to permit rebirth; itâ€™s a response toÂ accumulation https://t.co/h7V3v2gloC https://t.co/DhVwPZicAJ	little_or_no_damage
919804068155060225	California Fire Storm â€“ A Catastrophic Event of Death And Destruction https://t.co/PJZzELCldu https://t.co/QkbJn1i4a3	little_or_no_damage
908772392159387648	Our first #HurricaneHarvey disaster relief team is wrapping up work in Texas today! https://t.co/1U6ftwuWXp	little_or_no_damage
906626877321818112	RT @AdrBell: Faith, something #Harvey did not destroy. #dickinson #HarveyRecovery https://t.co/vtGg67Nr1o	little_or_no_damage
904331124339609600	RT @ApollofarmsLtd: Hurricane Harvey rescues: California groups helping displaced animals https://t.co/Ar74jJ4OsM https://t.co/66YooX1Yev	little_or_no_damage
923545034691145728	Scrutiny as $300 mn Puerto Rico bid goes to Trump-linked Firm w/ 2 Employees - https://t.co/m2WC5pMATi https://t.co/PsaU05Kr6L	little_or_no_damage
904324002176532481	RT @HoustonISD: Here's a look at some of the damage and water inside Hilliard ES #HISD #Harvey https://t.co/3330tyaAZ0	little_or_no_damage
901792272882294786	Tree down in NW HIlls#HurricaneHarvey@statesman https://t.co/xlhJSQzqWj	little_or_no_damage
921873063628730368	.@FiveFifths reports from Puerto Rico on the island's unfolding environmental catastrophe https://t.co/bvi09TUMDr https://t.co/kaihq0CXhG	little_or_no_damage
905897170007711744	Harvey telethon to now include Irma victims https://t.co/AXuJ2MVMHG https://t.co/dknVc2zTCp	little_or_no_damage
909902707028316161	Timelapse shows Hurricane Irma making its way through Miami Beach https://t.co/ejAB0mfv62 https://t.co/9XP1Q1NeBN	little_or_no_damage
901787869521555456	Even if I WANTED to leave #HurricaneHarvey https://t.co/Nzwcod6LEW	little_or_no_damage
904919183762219008	Death toll of #HurricaneHarvey over 60 https://t.co/FOGxsJGInk https://t.co/4I0WwJece1	little_or_no_damage
905498554332000256	Day 2 of DHS Boys soccer helping out our local community!á¼°Aá½ª8á½„Dá¼¿B #DHSRedSea #Hurricaneharvey @Dulles_Soccer https://t.co/JYxFJG6A5s	little_or_no_damage
922675551835508736	Montana-based firm will help repair electrical infrastructure in Puerto Rico https://t.co/1DPi4XcRPy https://t.co/jLgpHvi8v6	little_or_no_damage
