tweet_id	tweet_text	class_label
912165621198188544	;Despacito; made this neighborhood famous. Hurricane Maria left it in ruins https://t.co/rnneIgfwJr https://t.co/znqV8Pmwwc	little_or_no_damage
909259117801410560	Dallas plans to help Houston remove #Harvey debris; how this affects residents here: https://t.co/Mh9XVdxWkw https://t.co/wigxeQ1Vv5	little_or_no_damage
909927770624593920	Officials estimate Irma recovery cost will be more than $100M https://t.co/yqfDd9A20R https://t.co/pLgtFL23pr	little_or_no_damage
905930890735439873	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	little_or_no_damage
901697361541509120	House is flooded. Me &amp; cats will sleep upstairs. Still have power. Hope neighbors ok!#HurricaneHarvey please stop! https://t.co/oKHgCThWuI	little_or_no_damage
907041310518935552	Pics of the destruction from #HurricaneHarvey 2 weeks after the storm. #TITFF #CampDelta https://t.co/gYF6itadN6	little_or_no_damage
909943803943030785	When Hurricane Irma came over to visit! https://t.co/zRw3QQuW7c https://t.co/vjwM90G7kW	little_or_no_damage
901805448944390145	Yeah Pretty normal for our street, fingers crossed the next day of rain doesn't make it much further up! #Harvey https://t.co/FSDI4JXH89	little_or_no_damage
908111834418466816	RT @JimMustian: Water levels remain high outside Eastgate, Texas. So many roads still inundated. #Harvey https://t.co/gqlfu0b9vW	little_or_no_damage
909956489397317632	Irma creates bittersweet travel bonus for luckier Caribbean islands https://t.co/9gRKwFeaA1 https://t.co/jO1kU4tfR0	little_or_no_damage
916262585552556032	From my stepson in Puerto Rico. https://t.co/OO0wEx03QU	little_or_no_damage
909480878895779840	Nun With A Chainsaw Becomes Symbol Of Post-Irma Cleanup: 'She Rocks' https://t.co/oKTJ6PlFvO https://t.co/bDbbH8Uigo	little_or_no_damage
905658298082267140	RT @FOX10Phoenix: Cocoa Beach Pier prepares for Hurricane Irma https://t.co/Bv9Lq0KO2w https://t.co/f8INvfsNUy	little_or_no_damage
909447517565325312	Part of my #hood post #irma in #NaplesFl #naples #IrmaHurricane2017 https://t.co/i3pp13fAET	little_or_no_damage
914113249934811136	ἳ4 ἟5἟7἟5἟7἟5἟7 Help Rebuild Puerto Rico's Sustainable Farming After Hurricane Maria https://t.co/WtsgIqCE3L ἟5἟7἟5἟7἟5἟7 ἳ4 https://t.co/Nkw5F8ZH9x	little_or_no_damage
909829094854062082	Homes Built to Stricter Building Codes Fared Better in the Storm. #HurricaneIrma https://t.co/8yNMPVWLcJ https://t.co/4Qv6wh4gRX	little_or_no_damage
905761990823600129	Hurricane Irma: WATCH LIVE: Irma batters Dominican Republic – LIVE webcam https://t.co/rQdb8QI0lg https://t.co/totyIYSmVB	little_or_no_damage
906744961072291840	Houston citizens have thrown out 8 million+ cubic yards of drywall, furniture, appliances and clothing after Harvey https://t.co/EIrtS8SoNc	little_or_no_damage
910201716934574081	Damage from Irma at Our House. ὡ4 Atleast It's Property Damage that can be Fixed. #IrmaAWeekLater https://t.co/SvAUAI1Cdw	little_or_no_damage
870884328258940928	.@UN agencies call for urgent aid to help people in #Bangladesh, #Myanmar affected by #CycloneMora. https://t.co/C1cDMJXoei	little_or_no_damage
906927885226737671	RT @DailyMirror: 'Neck deep' storm surge in downtown Miami as Hurricane Irma pummels Florida https://t.co/W5xlTpvswk https://t.co/ZIjUYD2Iad	little_or_no_damage
901688029521334272	RT @slizzards96: ummmm so a tornado just went through my backyard like bitch all i was expecting was a hurricane https://t.co/6rqYiYVXbG	little_or_no_damage
905534245178880001	Photos I took of #Harvey debris, Brays Bayou by Fondren, Sept 1. These probably floated here. #Houston #HarveyPhotos https://t.co/r0dZ50R41y	little_or_no_damage
