tweet_id	tweet_text	class_label
909714323156733952	Finding it unfair they didn't get a Hurricane Harvey or Irma to destroy their city, Democrats in St. Louis create t… https://t.co/DMGY2gEFMd	little_or_no_damage
909919362299043841	St. John island still in ‚Äòdesperate situation‚Äô after Irma, braces for¬ Maria https://t.co/xJAv4fmr4S https://t.co/3gWAslgZME	little_or_no_damage
910218504380538881	Hurricane Irma Eyewall video from St. Maarten (220 mph gusts):https://t.co/kXXHkMRbJR https://t.co/O7OTgVWJUj	little_or_no_damage
905670102833446912	RT @wbir: Local pig rescue will shelter barnyard animals in Hurricane Irma's path https://t.co/HOQ7C9oHDc https://t.co/Nyj8IScu2a	little_or_no_damage
909752461694513153	Residential garage, commercial doors, and gates, we are here to help you recover from #Irma's damage. 239-768-DOOR… https://t.co/tVln5vo7m2	little_or_no_damage
905930890735439873	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	little_or_no_damage
905745716575838208	Hurricane Irma: Aerial photos reveal path of destruction - #Australia First published on: DailyMail https://t.co/ZKSWA34bZz	little_or_no_damage
908111834418466816	RT @JimMustian: Water levels remain high outside Eastgate, Texas. So many roads still inundated. #Harvey https://t.co/gqlfu0b9vW	little_or_no_damage
910156250368888832	The crews in Florida are hard at work. #irma #publicpower https://t.co/YZeVPp31az	little_or_no_damage
909946459692392448	Hurricane Irma threatens Florida's bustling tourism industry https://t.co/XYXAaMau9L https://t.co/FmmyIAbdHV	little_or_no_damage
909142245554532352	Harvey &amp; Irma flash me back to Gilbert https://t.co/1fCQ8MB5wn https://t.co/d1mT0lu5aA	little_or_no_damage
909781597569847296	Our #BigOrange teams are back at it this morning working with @insideFPL #Irma https://t.co/CCGdLuCR2D	little_or_no_damage
910192971492012032	Episcopal Relief &amp; Developing is providing supplies to vulnerable communities in Florida and Georgia. #Irma Update:‚Ä¶ https://t.co/3daZQjJY1W	little_or_no_damage
909913791865004033	Finally found a job worse than roofing. Clearing giant ass trees off of roofs, THEN roofing. Thanks Irma... https://t.co/X7akH4tN33	little_or_no_damage
909494205390651397	#IRMA | Volusia County to collect debris in unincorporated areas https://t.co/lqaFvTK2Rq https://t.co/rGCQG6928U	little_or_no_damage
911567186719801344	Scramble to reach people in danger from Puerto Rico dam after Hurricane Maria https://t.co/eQSYpimnXQ https://t.co/vsyS36rXE7	little_or_no_damage
909956489397317632	Irma creates bittersweet travel bonus for luckier Caribbean islands https://t.co/9gRKwFeaA1 https://t.co/jO1kU4tfR0	little_or_no_damage
907200075687964672	Twisted up sign and splintered light pole make me wonder if we had a small tornado here #HurricaneIrma https://t.co/zu0eIMwwMG	little_or_no_damage
909695665562902528	Battered by Hurricane Irma, thousands flee St. John island in path of the next storm https://t.co/8wdmdrYLqM #pinoy‚Ä¶ https://t.co/2sszyJ9zlj	little_or_no_damage
910628198307819522	#Hurricane #Maria keeping me busy. #lumberjack #Nevis https://t.co/QYlD5BMDmM	little_or_no_damage
906964197053014016	RT @DanBillowWESH: Garage speared by 2X8 in Palm Bay tornado. https://t.co/6QEBq1MueG	little_or_no_damage
909259117801410560	Dallas plans to help Houston remove #Harvey debris; how this affects residents here: https://t.co/Mh9XVdxWkw https://t.co/wigxeQ1Vv5	little_or_no_damage
910084566328766464	A canoe believed to be centuries-old has been conserved after it was unearthed along the… https://t.co/QneNKGK63A https://t.co/9HDLF9EJN2	little_or_no_damage
910259646316900352	How a local #kale #superfood farmer was impacted by #Irma ahead at 5:55 on CBS 47 https://t.co/2r9zLepN2h	little_or_no_damage
920016499473047552	Hollow tree catches fire in California ends up being a beautiful spectacle. https://t.co/Xb0rd1wo86	little_or_no_damage
909748121651089408	Keys couple found living in crushed mobile home after Hurricane #Irma https://t.co/HLj2rlzyr1 https://t.co/zCD9fMCjcW	little_or_no_damage
910140800658497537	Insurance laws affecting coverage for #Harvey &amp; #Irma damage vary by state, says Distinguished Prof. @JayFeinman… https://t.co/zYjidabARy	little_or_no_damage
909868408493236224	Metro Atlanta hotel occupancy jumps with Hurricane Irma evacuees https://t.co/cgLDM0mnqp https://t.co/I9PpRYtV6b	little_or_no_damage
910084787674783744	Well users urged to boil water in the aftermath of Irma flooding https://t.co/3rgMJPHaO8 https://t.co/GUnaW3V16K	little_or_no_damage
905534245178880001	Photos I took of #Harvey debris, Brays Bayou by Fondren, Sept 1. These probably floated here. #Houston #HarveyPhotos https://t.co/r0dZ50R41y	little_or_no_damage
909701027879882752	Trees that fell during Irma In Sarasota FL https://t.co/mAvKR3RDg7	little_or_no_damage
904779114506326016	Much destruction and recovery in #Harvey Aftermath requires #HoustonStrong https://t.co/fv6DEhWFnN https://t.co/M0osnhjRfb	little_or_no_damage
911646715073171456	Dam Breach Imminent After Maria we're to run out places to hide from own destruction. https://t.co/hR23hoP7sQ https://t.co/3Ud88sWPhq	little_or_no_damage
909718574641614848	@jstar79 @atxwxgirl @lastcrazyhorn @tlm101 damage to soffits, missing soffits, and a blown down fence in my apartme‚Ä¶ https://t.co/sgZBSgp9Yh	little_or_no_damage
905711015572250632	Hartford residents keep in contact with loved ones bracing for Hurricane Irma https://t.co/233393TSt7 https://t.co/fn72EU9kOF	little_or_no_damage
910126603946090497	Trending this week: Operators prepare for Irma; restaurant serves as shelter https://t.co/gWSfWzSyxr https://t.co/8HxD8WGfGm	little_or_no_damage
923262755246878720	I assume this is how they do it down in Puerto Rico... https://t.co/70eHQRybB4	little_or_no_damage
905658298082267140	RT @FOX10Phoenix: Cocoa Beach Pier prepares for Hurricane Irma https://t.co/Bv9Lq0KO2w https://t.co/f8INvfsNUy	little_or_no_damage
904281502539628544	Flood victims begin to restore homeland with #Harvey gone. https://t.co/zn8mS7DklO https://t.co/7TVI2scrxR	little_or_no_damage
912165621198188544	;Despacito; made this neighborhood famous. Hurricane Maria left it in ruins https://t.co/rnneIgfwJr https://t.co/znqV8Pmwwc	little_or_no_damage
909940694625726464	@LCECSWFL what a wonderful view from our house last night. Thank you from #marcoisland after #irma. So thankful. https://t.co/IqFqfM53Fs	little_or_no_damage
