tweet_id	tweet_text	class_label
909929334131044353	@Workspot The Paths of Hurricanes Harvey and Irma: Every #SixHours https://t.co/gNwMtECGQr via youtube https://t.co/vKVJWP4SWr	informative
920824351259353088	BEAUTIFUL: Samoan firefighters sing moving hymn in midst of California wildfiresÂ» https://t.co/hIRzPDv0LG https://t.co/q1X7JeUkMI	informative
910633862472060928	Hurricane Hunters are headed back into Maria this evening. https://t.co/m4Uz4nbIce	informative
918061962721939456	Prayers go out to those impacted by the California wildfires â¤ï¸á½¤Fá¼¿Cá½ŠA https://t.co/1fzo4U2BDP	informative
907753635379105792	Four Ways Nurses Can Help After Harvey https://t.co/zez2pMeHmH https://t.co/PXhwo4WLkc	informative
907234781775118337	If you ever have to shelter in place during a tornado, here are some tips that can help. #NatlPrep #PlanAhead https://t.co/uiL38P4zq4	informative
905549459689525252	#TeamDPL answering phones at #WDTN telethon for Harvey relief https://t.co/ipEPcTJIKk	informative
912361372054417409	Impressive Thermal Image of HurricaneÂ Maria https://t.co/NSNAy4tZDV https://t.co/jqtbwqLBAO	informative
905718306048536576	RT @business: Receding floodwaters are exposing long-term health risks after Harvey https://t.co/8likWtC1bf https://t.co/w4mFP369Pt	informative
930000308033507328	#Iran's Army is deployed in the region to help the relief forces to find trapped earthquake victims #iranEarthquake https://t.co/JEj9n8bhZs	informative
922482849546211328	New fire warnings could spell trouble for California https://t.co/R5MJzKb0L8 https://t.co/DxgEzhwlpz	informative
907669838876827651	RT @kernseher: *Tornado* Vom Winde verweht (Gone with the Wind) https://t.co/zNYHdnJzxC	informative
905247696734248961	5/16/17 McLean, TX to Elk City, OK Tornado/Hail https://t.co/pLn7XWCKPy https://t.co/fcygAJqSip	informative
909902401926320128	Want to know more about how you can help our Irma victims? Click here &gt;&gt; https://t.co/chhOCrtHzG https://t.co/1RFgOJmAGl	informative
916035970985684992	Congress expected to OK more hurricane aid for Puerto Rico https://t.co/W0Vl6VaD8V https://t.co/bpRTWmtho2	informative
909715923334057984	Storms are lined up in the Atlantic: Jose weakens as it moves North, and H. Maria moves over over islands Irma hit. https://t.co/bd0re9gwG2	informative
921494613164199936	RT @artwellguide: Trump visits Puerto Rico, claims recovery is going extremely well. (cc: @jerrysaltz) https://t.co/ZHM3aoUZDf	informative
910714915404398593	Local Oxfam teams are responding to #MexicoEarthquake https://t.co/PufuBPulhi https://t.co/l63noxWwjz	informative
911621923599192064	#Strong new magnitude 6.1 earthquake rocks jittery Mexico https://t.co/bbUDZPumBP https://t.co/XUldXo7FZc	informative
911922450975227905	Very Warm Sunday; Latest On Hurricane Maria https://t.co/JBXziAWKoo https://t.co/7xgRESV2MO	informative
915973750276857856	FCC Approves $77M to Restore Communications After Hurricane Maria - https://t.co/J91I5uRwZ1 #OANN https://t.co/bhToO2nReE	informative
918001973680574464	17 now known to be dead in California wildfires https://t.co/qmZ04t4yXG #HeartNews https://t.co/WwKcT5Mnwp	informative
913059096944893952	Hurricane Maria has left a path of devastation behind it. Here's how you can help &gt;&gt; https://t.co/jxMMm9KAUZ https://t.co/4LCdnfIabl	informative
929996293245718528	#Heartbreaking Earthquake between border Iran &amp; Iraq RIP ὤF #earthquake #زلزلە Photo: Rudaw https://t.co/TJT8iS1QY1	informative
906207349261651973	Hurricane Harvey #Texas Electricity Update. https://t.co/ogGsXbvMKz #ERCOT https://t.co/UbVSgd32iw	informative
913806954023325697	Mexico Earthquake Causes a Strong Flight to Quality Commercial Property Assets https://t.co/SErMTP9w12 https://t.co/mPuqOx6Xla	informative
920621738932649985	Oregon strike teams return home from battling wildfires in California #LiveonK2 https://t.co/WPeBzeusMc https://t.co/lfKmABu6hi	informative
872486971796598785	Fabric of #SriLanka torn apart by #CycloneMora: @UNICEF https://t.co/nDt7vvZPiw https://t.co/88sYg0fvCe	informative
