image_id	image_path	class_label
931925410224529410_0	data/CrisisMMD/data_image/iraq_iran_earthquake/18_11_2017/931925410224529410_0.jpg	affected_individuals
929991509499187200_0	data/CrisisMMD/data_image/iraq_iran_earthquake/13_11_2017/929991509499187200_0.jpg	affected_individuals
906476295864946689_0	data/CrisisMMD/data_image/hurricane_harvey/9_9_2017/906476295864946689_0.jpg	affected_individuals
904499710156791808_0	data/CrisisMMD/data_image/hurricane_harvey/4_9_2017/904499710156791808_0.jpg	affected_individuals
930058600160088065_2	data/CrisisMMD/data_image/iraq_iran_earthquake/13_11_2017/930058600160088065_2.jpg	affected_individuals
912959167417192448_0	data/CrisisMMD/data_image/hurricane_maria/27_9_2017/912959167417192448_0.jpg	infrastructure_and_utility_damage
911624556292579329_0	data/CrisisMMD/data_image/mexico_earthquake/23_9_2017/911624556292579329_0.jpg	infrastructure_and_utility_damage
906615997716627456_0	data/CrisisMMD/data_image/hurricane_harvey/9_9_2017/906615997716627456_0.jpg	infrastructure_and_utility_damage
913044211611652097_0	data/CrisisMMD/data_image/mexico_earthquake/27_9_2017/913044211611652097_0.jpg	infrastructure_and_utility_damage
909715026872762368_3	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909715026872762368_3.jpg	infrastructure_and_utility_damage
909377668671565825_0	data/CrisisMMD/data_image/hurricane_irma/17_9_2017/909377668671565825_0.jpg	not_humanitarian
920233746313465856_0	data/CrisisMMD/data_image/california_wildfires/17_10_2017/920233746313465856_0.png	not_humanitarian
871165879593074688_0	data/CrisisMMD/data_image/srilanka_floods/4_6_2017/871165879593074688_0.jpg	not_humanitarian
876285490714087424_0	data/CrisisMMD/data_image/srilanka_floods/18_6_2017/876285490714087424_0.jpg	not_humanitarian
910736967196954624_0	data/CrisisMMD/data_image/mexico_earthquake/21_9_2017/910736967196954624_0.jpg	not_humanitarian
872085153216163844_0	data/CrisisMMD/data_image/srilanka_floods/6_6_2017/872085153216163844_0.jpg	other_relevant_information
911584629374808064_0	data/CrisisMMD/data_image/hurricane_maria/23_9_2017/911584629374808064_0.jpg	other_relevant_information
910649533125861376_0	data/CrisisMMD/data_image/hurricane_maria/20_9_2017/910649533125861376_0.jpg	other_relevant_information
901684406665879552_0	data/CrisisMMD/data_image/hurricane_harvey/27_8_2017/901684406665879552_0.jpg	other_relevant_information
904468124891832321_0	data/CrisisMMD/data_image/hurricane_harvey/3_9_2017/904468124891832321_0.jpg	other_relevant_information
928057053041577985_0	data/CrisisMMD/data_image/hurricane_maria/8_11_2017/928057053041577985_0.jpg	rescue_volunteering_or_donation_effort
905471249899454464_0	data/CrisisMMD/data_image/hurricane_harvey/6_9_2017/905471249899454464_0.jpg	rescue_volunteering_or_donation_effort
909745313816219648_3	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909745313816219648_3.jpg	rescue_volunteering_or_donation_effort
916052918796718081_0	data/CrisisMMD/data_image/hurricane_maria/5_10_2017/916052918796718081_0.jpg	rescue_volunteering_or_donation_effort
870272043538886657_3	data/CrisisMMD/data_image/srilanka_floods/1_6_2017/870272043538886657_3.jpg	rescue_volunteering_or_donation_effort
