image_id	image_path	class_label
931925410224529410_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\18_11_2017\931925410224529410_0.jpg	affected_individuals
929991509499187200_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\929991509499187200_0.jpg	affected_individuals
906476295864946689_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906476295864946689_0.jpg	affected_individuals
904499710156791808_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904499710156791808_0.jpg	affected_individuals
930058600160088065_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930058600160088065_2.jpg	affected_individuals
918394712842735616_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\12_10_2017\918394712842735616_0.jpg	affected_individuals
929994458153803776_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\929994458153803776_1.jpg	affected_individuals
872297618147340289_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\7_6_2017\872297618147340289_0.jpg	affected_individuals
930334010248593409_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930334010248593409_0.jpg	affected_individuals
921343260076969985_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_10_2017\921343260076969985_0.jpg	affected_individuals
909698230836850688_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\18_9_2017\909698230836850688_0.jpg	affected_individuals
901809493671124992_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\27_8_2017\901809493671124992_0.jpg	affected_individuals
916078290502410241_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\5_10_2017\916078290502410241_0.jpg	affected_individuals
930070681080999936_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930070681080999936_0.jpg	affected_individuals
928659732113567746_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\9_11_2017\928659732113567746_0.jpg	affected_individuals
910063271058608128_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910063271058608128_0.jpg	affected_individuals
931046661274701825_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\16_11_2017\931046661274701825_2.jpg	affected_individuals
930022107278381057_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930022107278381057_2.jpg	affected_individuals
930898405399855104_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\15_11_2017\930898405399855104_0.jpg	affected_individuals
907000891110080513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\10_9_2017\907000891110080513_0.jpg	affected_individuals
922579252704358405_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\23_10_2017\922579252704358405_0.jpg	affected_individuals
905930890735439873_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\7_9_2017\905930890735439873_3.jpg	affected_individuals
930466587576020993_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930466587576020993_0.jpg	affected_individuals
