image_id	image_path	class_label
931925410224529410_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\18_11_2017\931925410224529410_0.jpg	affected_individuals
929991509499187200_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\929991509499187200_0.jpg	affected_individuals
906476295864946689_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906476295864946689_0.jpg	affected_individuals
904499710156791808_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\4_9_2017\904499710156791808_0.jpg	affected_individuals
930058600160088065_2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\930058600160088065_2.jpg	affected_individuals
918394712842735616_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\12_10_2017\918394712842735616_0.jpg	affected_individuals
929994458153803776_1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\13_11_2017\929994458153803776_1.jpg	affected_individuals
872297618147340289_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\srilanka_floods\7_6_2017\872297618147340289_0.jpg	affected_individuals
930334010248593409_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\iraq_iran_earthquake\14_11_2017\930334010248593409_0.jpg	affected_individuals
921343260076969985_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\20_10_2017\921343260076969985_0.jpg	affected_individuals
912959167417192448_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_maria\27_9_2017\912959167417192448_0.jpg	infrastructure_and_utility_damage
911624556292579329_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\23_9_2017\911624556292579329_0.jpg	infrastructure_and_utility_damage
906615997716627456_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_harvey\9_9_2017\906615997716627456_0.jpg	infrastructure_and_utility_damage
913044211611652097_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\27_9_2017\913044211611652097_0.jpg	infrastructure_and_utility_damage
909715026872762368_3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909715026872762368_3.jpg	infrastructure_and_utility_damage
917822041079861248_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\10_10_2017\917822041079861248_0.jpg	infrastructure_and_utility_damage
909705256078016513_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\18_9_2017\909705256078016513_0.jpg	infrastructure_and_utility_damage
910242571556982784_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\19_9_2017\910242571556982784_0.jpg	infrastructure_and_utility_damage
905669512434917376_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\7_9_2017\905669512434917376_0.jpg	infrastructure_and_utility_damage
910803599680327681_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\mexico_earthquake\21_9_2017\910803599680327681_0.jpg	infrastructure_and_utility_damage
909377668671565825_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\hurricane_irma\17_9_2017\909377668671565825_0.jpg	not_humanitarian
920233746313465856_0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD\data_image\california_wildfires\17_10_2017\920233746313465856_0.png	not_humanitarian
