tweet_id	image_id	tweet_text	image_path	class_label
905692127199461376	905692127199461376_0	'We also need help,' Puerto Rican citizens say about Hurricane Irma https://t.co/vWJauMqto5 https://t.co/kMcWYuxKuF	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905692127199461376_0.jpg	affected_individuals
904606499707555840	904606499707555840_0	This Immigrant Community Is Returning Home To Deal With The Damage That Harvey Wrought https://t.co/4SxiMgNn34 https://t.co/0x7VGtcdiQ	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904606499707555840_0.jpg	affected_individuals
901646202567053312	901646202567053312_0	RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901646202567053312_0.jpg	affected_individuals
908446167545126912	908446167545126912_0	Family With Newborn Experiences Both Hurricane Harvey &amp; Irma: https://t.co/04DXhv7bys (Bruce Coane Twitter) https://t.co/m8TIRkNPpD	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908446167545126912_0.jpg	affected_individuals
930122324510105600	930122324510105600_0	Girl students' dormitory ruined after terrible earthquake, west of Iran. https://t.co/VjKcsJi4Ij	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930122324510105600_0.jpg	affected_individuals
905188910720004096	905188910720004096_0	Austin ISD prepares for 'thousands' of students displaced by #HurricaneHarvey. https://t.co/YtfjQ7FtLY https://t.co/A6xa7TqamH	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905188910720004096_0.jpg	affected_individuals
913419277830520833	913419277830520833_0	For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\28_9_2017\913419277830520833_0.jpg	affected_individuals
910716949843337216	910716949843337216_1	#Earthquake - our friends in #Mexico need your help too! - #BTC to: 39iwbv5RzKFqWvHM9AH4NTj1KJ6Jgd8ShQ https://t.co/bLvTZiig9Y	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\21_9_2017\910716949843337216_1.jpg	affected_individuals
923515947251523584	923515947251523584_0	After Hurricane, Puerto Rico Face Possible Disease Epidemic https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\26_10_2017\923515947251523584_0.jpg	affected_individuals
909447240959262720	909447240959262720_0	As residents are allowed back into the lower #FloridaKeys this is what some will find in #RamrodKey @CBSNews #Irma https://t.co/KFFVTaQ7hF	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\17_9_2017\909447240959262720_0.jpg	affected_individuals
870168489759199233	870168489759199233_0	Ctg people suffer for Mora fallout https://t.co/yMefgRzmNZ https://t.co/36ZcMd3U5k	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\1_6_2017\870168489759199233_0.jpg	affected_individuals
910624832085147649	910624832085147649_0	Reporters Covering Hurricane Maria Take Shelter in San Juan | TVNewser https://t.co/nw5bUa9vN8 https://t.co/8mq7DfNrFG	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_9_2017\910624832085147649_0.jpg	affected_individuals
907287827351818241	907287827351818241_0	These locations will be accepting displaced evacuees of #HurricaneHarvey. RT to save a life! https://t.co/ad5i8DyNnn	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\11_9_2017\907287827351818241_0.jpg	affected_individuals
913957842125836288	913957842125836288_0	A #NewBedford woman waits anxiously to connect with family impacted by Hurricane Maria https://t.co/qGEQL7Q8TI https://t.co/NUjua3aaVg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\30_9_2017\913957842125836288_0.jpg	affected_individuals
919909006508019712	919909006508019712_0	Watch as two roommates make a dramatic escape from the flames of the California wildfires. #travel https://t.co/umnKiVKMB2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\919909006508019712_0.jpg	affected_individuals
905930890735439873	905930890735439873_1	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\7_9_2017\905930890735439873_1.jpg	affected_individuals
905724879600791554	905724879600791554_0	For a Florida City that was wrecked by Hurricane Andrew, Irma brings scary nostalgia https://t.co/r3IUzxxyws https://t.co/cdJXLlAdkR	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\7_9_2017\905724879600791554_0.jpg	affected_individuals
922579252704358405	922579252704358405_0	After Hurricane Maria, still homeless in San Juan, but now with food and a view –… https://t.co/ou5gyJMsij https://t.co/a7nmc4Ud3w	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922579252704358405_0.jpg	affected_individuals
922606066034270208	922606066034270208_0	Families of Halifax students continue to confront hurricane aftermath https://t.co/PzgzbbKyhR https://t.co/ou6Ra4zd9X	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922606066034270208_0.jpg	affected_individuals
922144749632479232	922144749632479232_2	Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\22_10_2017\922144749632479232_2.jpg	affected_individuals
916163364514095104	916163364514095104_0	Hurricane Maria hit home for members of the University of Evansville volleyball team https://t.co/x4EEYh6nIJ https://t.co/cLZ4TMpwDV	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\6_10_2017\916163364514095104_0.jpg	affected_individuals
