tweet_id	image_id	tweet_text	image_path	class_label
930102201825091585	930102201825091585_0	70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930102201825091585_0.jpg	affected_individuals
911621942536474624	911621942536474624_0	RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911621942536474624_0.jpg	affected_individuals
917965776384077825	917965776384077825_0	Deadly California Wildfire Affecting Thousands, Including Delaware County Native https://t.co/HFDrPZIQWD #philly https://t.co/jJH8zwOICt	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917965776384077825_0.jpg	affected_individuals
906293811541925894	906293811541925894_0	RT @abc13houston: AT 6: HEB employee waded through chest-deep water to reach work during Harvey https://t.co/78QBDCmvDs	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906293811541925894_0.jpg	affected_individuals
920029485423980544	920029485423980544_0	California Fire Evacuees Spend Sleepless Nights atÂ Shelters https://t.co/g7IQueOWEX https://t.co/a8IkdI9tgx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920029485423980544_0.jpg	affected_individuals
910148449240092672	910148449240092672_0	Secretary Perdue Gets First-Hand Aerial View of Irma Damage in Florida https://t.co/YJNBLWXSxJ https://t.co/qAbej7GMHo	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910148449240092672_0.jpg	infrastructure_and_utility_damage
909759902188556288	909759902188556288_0	BRIEF-KLX Inc businesses modestly impacted by hurricanes Harvey and Irma https://t.co/ioxZheILmb	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909759902188556288_0.png	infrastructure_and_utility_damage
906730240621334533	906730240621334533_0	Heavy water: Harvey sinks Houston ... temporarily https://t.co/oS252LVXWU https://t.co/Oq7hemoStk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906730240621334533_0.jpg	infrastructure_and_utility_damage
910234928037728256	910234928037728256_0	Back when Irma hit. Tree broke halfway up and blocked our driveway. Got it cleaned up now at least https://t.co/nuqTek3f8b	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910234928037728256_0.jpg	infrastructure_and_utility_damage
910220918064140289	910220918064140289_0	The homeowner happy to have power back on, our Lineman invited back to FL in Oct for a BBQ competition. Who can say… https://t.co/nFGToDWQK0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910220918064140289_0.jpg	infrastructure_and_utility_damage
910639492301647874	910639492301647874_0	Mexico earthquake kills five at one of the country's top universities #sismo https://t.co/JiEWqwWGXu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910639492301647874_0.jpg	injured_or_dead_people
913102526383144961	913102526383144961_1	RT @CGTNOfficial: Three people from #Taiwan died in #MexicoEarthquake, Chinese embassy in Mexico confirms https://t.co/2Ig19YnCbs	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\27_9_2017\913102526383144961_1.jpg	injured_or_dead_people
919577456587264000	919577456587264000_0	Forty dead, neighborhoods burned to ash in California fires https://t.co/CoKHoVuWjw #USNews #USRC https://t.co/84x4QFsbrm	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919577456587264000_0.jpg	injured_or_dead_people
930058600160088065	930058600160088065_0	Latest numbers emerging from earthquake that hit #Iran &amp; #Iraq - 211 dead &amp; 2504 injured in Iran https://t.co/VELDpduSWz	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930058600160088065_0.jpg	injured_or_dead_people
911720094266310656	911720094266310656_0	Over 138 Dead After Earthquake Rocks Mexico City https://t.co/bVqi6MoJK6 #supernepal https://t.co/a6bOiZIXZ2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911720094266310656_0.jpg	injured_or_dead_people
870294525419192324	870294525419192324_0	81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\1_6_2017\870294525419192324_0.jpg	missing_or_found_people
913176220254138370	913176220254138370_0	The Search for a Springfield Woman's Family Member Ends After Earthquake Hits Mexico https://t.co/8Dy2Ss0rMi https://t.co/E5ADIUFVrg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\27_9_2017\913176220254138370_0.jpg	missing_or_found_people
870161539948400641	870161539948400641_0	Bangladesh navy searches for 81 fishermen still missing after Mora cyclone https://t.co/8H7oGKWiTn https://t.co/QKpW02toiz	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\1_6_2017\870161539948400641_0.jpg	missing_or_found_people
911889087782629376	911889087782629376_0	#Israeli delegation continues search efforts in #Mexico City after deadly earthquake. https://t.co/nj0b86HNw4 https://t.co/bGzSY3SIyu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\24_9_2017\911889087782629376_0.jpg	missing_or_found_people
919575390028468225	919575390028468225_0	Family Reunited As Dog Survives California Wildfire:https://t.co/2ZyKdjCIwD https://t.co/hjVrh8Y9tR	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919575390028468225_0.jpg	missing_or_found_people
920233746313465856	920233746313465856_0	Insurance payouts may not cover all wildfire damage for California wineries https://t.co/LkNueUPf0Z	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\17_10_2017\920233746313465856_0.png	not_humanitarian
874755874388008960	874755874388008960_0	Steinbeck, moral virtue, and the loss of the American dreamÂ ~ https://t.co/QIaIauabbt https://t.co/XkqjYGldUi	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\13_6_2017\874755874388008960_0.jpg	not_humanitarian
875328264629301248	875328264629301248_0	Zombies of Mora Tau (1957) https://t.co/AyWp94Mw0Q https://t.co/4fYqSudxZn	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\srilanka_floods\15_6_2017\875328264629301248_0.jpg	not_humanitarian
909837220324020224	909837220324020224_0	#IRMA NFL : Tom Brady's 5 BEST throws from Sunday's win in New Orleans. ·Ω¢E #GoPats https://t.co/UDLnVAh2a3 (via Tw‚Ä¶‚Ä¶ https://t.co/NjGc9QfHoO	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909837220324020224_0.jpg	not_humanitarian
904356959037661184	904356959037661184_1	RT @UH_DSAES: New UH/Harvey updates. Check your email, Coogs. á½Ž5á½‹B 1/2 https://t.co/TL7SyPrgEZ	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904356959037661184_1.jpg	not_humanitarian
909923861071790081	909923861071790081_0	just for the record, @ChickfilA cows &gt; Hurricane Irma https://t.co/BTV3wsuaC2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909923861071790081_0.jpg	other_relevant_information
908163774082945024	908163774082945024_0	Nature is resilient. Rockport texas live oak tree budding after 140mph plus hurricane Harvey 2 weeks ago. https://t.co/DVoHtNdvw2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\14_9_2017\908163774082945024_0.jpg	other_relevant_information
910534932094525440	910534932094525440_0	Hurricane #Maria tracking toward the northern coast of Puerto Rico. Remains catastrophic Cat. 4. #18StormTracker https://t.co/5daUhA5ewm	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\20_9_2017\910534932094525440_0.jpg	other_relevant_information
919605179443490822	919605179443490822_0	"The conspiracy nuts are saying the California Wildfires ""set by an atmospheric weapon."" :/ https://t.co/Mzhra0MaGj"	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\15_10_2017\919605179443490822_0.jpg	other_relevant_information
907182092949364736	907182092949364736_0	Hurricane Harvey’s Impact on Houston-Area Auto Groups https://t.co/KibEZphxdl https://t.co/WA0rpmPSAU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\11_9_2017\907182092949364736_0.jpg	other_relevant_information
917838403722534913	917838403722534913_0	Churches shelter California fire victims, dozens of Mormons assist those who lost homes https://t.co/YzWSUY9xHw https://t.co/ODHYTRpTJL	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\10_10_2017\917838403722534913_0.jpg	rescue_volunteering_or_donation_effort
911837730413441025	911837730413441025_2	Please donate to my country Dominica affected by hurricane Maria any amount would be grateful https://t.co/IiNHo0mnNC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\24_9_2017\911837730413441025_2.jpg	rescue_volunteering_or_donation_effort
913751945554296832	913751945554296832_0	Celtic FC Foundation donate Â£10,000 after Mexicoâ€™s earthquake #Hailhail https://t.co/ZlDbt1DuPq https://t.co/sQFSuk9QR4	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\29_9_2017\913751945554296832_0.jpg	rescue_volunteering_or_donation_effort
910545562944118784	910545562944118784_0	Mexico City Volunteers Venture Out in Force to Aid Quake Victims https://t.co/0zGRChFn6E #SocialMedia https://t.co/SI61HNh0RU	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\20_9_2017\910545562944118784_0.jpg	rescue_volunteering_or_donation_effort
901646591035138050	901646591035138050_1	RT @DrHipHops: Absolute devastation. &gt;&gt;&gt;&gt;&gt;&gt;Text the word HARVEY to 90999 to make a $10 donation to the @RedCross https://t.co/OF4GmHdWFS	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901646591035138050_1.jpg	rescue_volunteering_or_donation_effort
912944540226609152	912944540226609152_1	RT @AJEnglish: Devastated scenes after #HurricaneMaria https://t.co/loD2EMN8H5 https://t.co/j6gAErpwWg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\912944540226609152_1.jpg	vehicle_damage
904291309502038018	904291309502038018_0	Half a million cars destroyed by Harvey? https://t.co/aoEpoFU4Sx https://t.co/pVPzTLpl0K	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904291309502038018_0.jpg	vehicle_damage
904588625647689729	904588625647689729_0	Tips to avoid flood damaged cars after Harvey https://t.co/T39qllwpqd https://t.co/LJ98Ti6x8R	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904588625647689729_0.jpg	vehicle_damage
909971209290440706	909971209290440706_2	@LeeGoldbergABC7 We had a similar scene in St Thomas during Irma, this boat washed ashore https://t.co/xGLBBtu2cD	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\909971209290440706_2.jpg	vehicle_damage
901697605851336704	901697605851336704_1	RT @EmilyLo011: Currently stuck on Monroe.... R.I.P my truck... #HurricaneHarvey https://t.co/9f2UmEN1cg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\27_8_2017\901697605851336704_1.jpg	vehicle_damage
