tweet_id	image_id	tweet_text	image_path	class_label
930102201825091585	930102201825091585_0	70,000 people need shelter after this 7.3-magnitude earthquake hit the border of Iran and Iraq. #SendingPrayersὤFἿD https://t.co/BL3FXUGhnM	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\13_11_2017\930102201825091585_0.jpg	affected_individuals
911621942536474624	911621942536474624_0	RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\mexico_earthquake\23_9_2017\911621942536474624_0.jpg	affected_individuals
917965776384077825	917965776384077825_0	Deadly California Wildfire Affecting Thousands, Including Delaware County Native https://t.co/HFDrPZIQWD #philly https://t.co/jJH8zwOICt	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917965776384077825_0.jpg	affected_individuals
906293811541925894	906293811541925894_0	RT @abc13houston: AT 6: HEB employee waded through chest-deep water to reach work during Harvey https://t.co/78QBDCmvDs	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906293811541925894_0.jpg	affected_individuals
920029485423980544	920029485423980544_0	California Fire Evacuees Spend Sleepless Nights atÂ Shelters https://t.co/g7IQueOWEX https://t.co/a8IkdI9tgx	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\16_10_2017\920029485423980544_0.jpg	affected_individuals
922560865144012803	922560865144012803_0	Visiting family in Puerto Rico amid devastation https://t.co/mEN9ooUt5E via @yahoophoto https://t.co/68kT8Alnnu	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_10_2017\922560865144012803_0.jpg	affected_individuals
905188910720004096	905188910720004096_0	Austin ISD prepares for 'thousands' of students displaced by #HurricaneHarvey. https://t.co/YtfjQ7FtLY https://t.co/A6xa7TqamH	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\5_9_2017\905188910720004096_0.jpg	affected_individuals
906020553558917120	906020553558917120_0	Residents still without power 2 weeks after Harvey https://t.co/K3sJlj2zBZ https://t.co/283ESQdxGg	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906020553558917120_0.jpg	affected_individuals
930308604200026112	930308604200026112_1	A terrifying chill runs down the spine seeing these images from earthquake-hit Iraq. God give them strength. https://t.co/CDx08WI1cM	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930308604200026112_1.jpg	affected_individuals
905230326359891968	905230326359891968_2	East Texas woman headed to hometown of Rockport, devastated by Harvey: https://t.co/xsVTRpF3LJ https://t.co/qI75WauhrE	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\6_9_2017\905230326359891968_2.jpg	affected_individuals
909816306182103042	909816306182103042_0	Miami family evacuating from Irma finds their home away from home in Kinston! @wnct9 https://t.co/XA4bUr9L23	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909816306182103042_0.jpg	affected_individuals
907404614043041793	907404614043041793_0	Watch Family Airlifted From Hurricane Harvey Floodwaters | NBC Nightly News https://t.co/vAn7jmQT5u https://t.co/nuvDLJ1KYP	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\12_9_2017\907404614043041793_0.jpg	affected_individuals
904837965440053248	904837965440053248_0	#Harvey may be gone but if you’re struggling, reach out. @distressline offers 24/7 support https://t.co/9vwLb2kYco https://t.co/sYbtiX7qUc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\4_9_2017\904837965440053248_0.jpg	affected_individuals
909922362589454336	909922362589454336_0	“I Don’t Have Anything To Start Over” – Harvey Victims Pray For Relief As 1000s Remain… https://t.co/FuFg25AhIy https://t.co/Rna7BZOKq9	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\18_9_2017\909922362589454336_0.jpg	affected_individuals
916070325019987969	916070325019987969_0	'Wipe out' Puerto Rico debt? Hedge funds, residents at risk of losses #news https://t.co/VmDxdBtLa3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\5_10_2017\916070325019987969_0.jpg	affected_individuals
910243544551628800	910243544551628800_3	EXCLUSIVE: #Jacksonville couple describes their harrowing escape from #USVirginIslands after #Irma. Their story on‚Ä¶ https://t.co/pX0AxLgpMC	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910243544551628800_3.jpg	affected_individuals
912286834595688448	912286834595688448_1	RT @vinylhxmmo: Thankfully me and my family survived #HurricaneMaria but my island is completely destroyed https://t.co/vwch89PMqF	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_9_2017\912286834595688448_1.jpg	affected_individuals
906476295864946689	906476295864946689_0	My Kids and I Tried to Escape Hurricane Harvey — It Was Impossible #fitnessworldabs https://t.co/AQuopElKmO https://t.co/FH6NgsplWm	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\9_9_2017\906476295864946689_0.jpg	affected_individuals
917976747139846144	917976747139846144_0	RT @SF_SevagS: .@StateFarm is #HereToHelp customers affected by #wildfires in Northern California. #SantaRosa https://t.co/QitQNnrAfb	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917976747139846144_0.jpg	affected_individuals
917945051736629248	917945051736629248_0	RT @MariaVinci7: Pray for victims of California #wildfires á½’5â¤á½¤Fâ¤á½’5 https://t.co/ov70Qg2pF9	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\11_10_2017\917945051736629248_0.jpg	affected_individuals
913104985436692485	913104985436692485_1	A bathroom door saved this med student's life during Hurricane Maria https://t.co/mygQHQEobR via @nbcnews https://t.co/XfTXxxnxHl	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913104985436692485_1.jpg	affected_individuals
906195501338558465	906195501338558465_0	Keep praying for Texas! These families have a long road ahead of them. #PrayforTexas https://t.co/xc2tq4vf8O https://t.co/XuzmW1hk4Y	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\8_9_2017\906195501338558465_0.jpg	affected_individuals
909792403388854273	909792403388854273_0	Irma scarred us for life https://t.co/FKM0ehBH29	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909792403388854273_0.jpg	affected_individuals
918316317152890881	918316317152890881_0	Topeka woman worried for loved ones in path of California wildfires https://t.co/qAx5NHResn https://t.co/NC0kBzdUHT	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\12_10_2017\918316317152890881_0.jpg	affected_individuals
930432485892280320	930432485892280320_0	#Earthquake in #Iran Outside in the town of Sarpol-e Zahab . Thousands homeless. ὏7 by @AttaKenare @afpphoto #AFP https://t.co/VFRPSS4gk7	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\iraq_iran_earthquake\14_11_2017\930432485892280320_0.jpg	affected_individuals
910148449240092672	910148449240092672_0	Secretary Perdue Gets First-Hand Aerial View of Irma Damage in Florida https://t.co/YJNBLWXSxJ https://t.co/qAbej7GMHo	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910148449240092672_0.jpg	infrastructure_and_utility_damage
909759902188556288	909759902188556288_0	BRIEF-KLX Inc businesses modestly impacted by hurricanes Harvey and Irma https://t.co/ioxZheILmb	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\18_9_2017\909759902188556288_0.png	infrastructure_and_utility_damage
906730240621334533	906730240621334533_0	Heavy water: Harvey sinks Houston ... temporarily https://t.co/oS252LVXWU https://t.co/Oq7hemoStk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906730240621334533_0.jpg	infrastructure_and_utility_damage
910234928037728256	910234928037728256_0	Back when Irma hit. Tree broke halfway up and blocked our driveway. Got it cleaned up now at least https://t.co/nuqTek3f8b	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910234928037728256_0.jpg	infrastructure_and_utility_damage
910220918064140289	910220918064140289_0	The homeowner happy to have power back on, our Lineman invited back to FL in Oct for a BBQ competition. Who can say… https://t.co/nFGToDWQK0	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910220918064140289_0.jpg	infrastructure_and_utility_damage
906360027199557633	906360027199557633_0	RT @KPRC2: Go inside 1 of 9 HISD schools severely damaged by Hurricane Harvey https://t.co/ZO7OU9EaZH #KPRC2 https://t.co/4exGyaCpB9	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\9_9_2017\906360027199557633_0.jpg	infrastructure_and_utility_damage
913129126881570816	913129126881570816_0	Hurricane Maria destroyed the manatee lab and veterinary clinic. The manatees are safe. Help by donating to rebuild! https://t.co/eYqIgbtMBI	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913129126881570816_0.jpg	infrastructure_and_utility_damage
910050984679919616	910050984679919616_0	Anyone responding to Hurricane Harvey, Hose, Irma and now Maria - Email support@mappt.com.au to receive a FREE Mapp‚Ä¶ https://t.co/jwykybloh2	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910050984679919616_0.jpg	infrastructure_and_utility_damage
913992284986855424	913992284986855424_0	#HurricaneMaria wrecked the park i had my first kiss on. https://t.co/U2kRmBOUQM	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\30_9_2017\913992284986855424_0.jpg	infrastructure_and_utility_damage
904461053580283905	904461053580283905_0	@PaIndylady @thehill Do you see all these cities on this? All have been damaged by Harvey. https://t.co/4vPclvGkeb	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904461053580283905_0.jpg	infrastructure_and_utility_damage
910228258146353152	910228258146353152_0	Workers Safely Dismantle #Construction Crane Damaged by Hurricane Irma https://t.co/VdxBq7upMt #safety |‚Ä¶ https://t.co/tCnBJOJjsA	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910228258146353152_0.jpg	infrastructure_and_utility_damage
920635671353667586	920635671353667586_0	Iconic $17m 'Glass House' mansion burnt to the ground in killer California wildfires https://t.co/imB7LVqtIt https://t.co/4XhMBkkxn4	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\california_wildfires\18_10_2017\920635671353667586_0.jpg	infrastructure_and_utility_damage
927266764928442370	927266764928442370_0	(Scale of Hurricane Maria damage in Puerto Rico shown in road-trip video Video) - https://t.co/Vxpepj5Ir1 https://t.co/YNDdPFIvPj	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\5_11_2017\927266764928442370_0.jpg	infrastructure_and_utility_damage
904429898944667648	904429898944667648_2	RT @ABC11_WTVD: National Weather Service: Sanford, Angier hit by microburst not tornado. https://t.co/sAjiCVK84L https://t.co/5ILWYjSC0O	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\3_9_2017\904429898944667648_2.jpg	infrastructure_and_utility_damage
911784420734115840	911784420734115840_0	RT @rickycint: My family's hometown of Barranquitas, PR after Hurricane Maria. #HuracánMaría https://t.co/bahke587m7	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\24_9_2017\911784420734115840_0.jpg	infrastructure_and_utility_damage
913015427059605504	913015427059605504_0	Hurricane Maria floods a quarter of D.R. banana farms, https://t.co/snYKgdCzas https://t.co/UWBJuAVWKk	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\27_9_2017\913015427059605504_0.jpg	infrastructure_and_utility_damage
911663593019498496	911663593019498496_3	RT @HighvTweet: Cane Bay Area sustained damage. #stcroix #stx #hurricanemaria https://t.co/hFJdjRIhd3	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\23_9_2017\911663593019498496_3.jpg	infrastructure_and_utility_damage
922115089519468545	922115089519468545_0	RT @pipecork: Virtual Zuckerberg high-fiving in front of flooding in Puerto Rico https://t.co/xoktndyKhH	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\22_10_2017\922115089519468545_0.jpg	infrastructure_and_utility_damage
910238806422560768	910238806422560768_0	It's going to be difficult to film palm trees blowing in the wind during #HurricaneMaria Most palms shredded from‚Ä¶ https://t.co/LJfZuw5Gm1	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_irma\19_9_2017\910238806422560768_0.jpg	infrastructure_and_utility_damage
906744961072291840	906744961072291840_3	Houston citizens have thrown out 8 million+ cubic yards of drywall, furniture, appliances and clothing after Harvey https://t.co/EIrtS8SoNc	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_harvey\10_9_2017\906744961072291840_3.jpg	infrastructure_and_utility_damage
922999381657231360	922999381657231360_0	A worker removes damaged electrical installations from a street in Yabucoa, Puerto Rico. (Reuters) https://t.co/KNQK5UKez9	D:\Workspace\Cotrain_CrisisMMD\data\CrisisMMD_v2.0\data_image\hurricane_maria\25_10_2017\922999381657231360_0.jpg	infrastructure_and_utility_damage
