tweet_id	tweet_text	class_label
904397842386739200	RT @Newsweek: Older victims of Hurricane Harvey need special attention | Opinion https://t.co/PHTZyiPOCS https://t.co/IVjrC7dAAE	affected_individuals
917794024173563904	Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU	affected_individuals
931925410224529410	#Kurdish children's situation after the #earthquake In #Iran No tent. No house. https://t.co/ymFgSVTXRi	affected_individuals
913419277830520833	For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh	affected_individuals
928659732113567746	Thousands still without running water in Puerto Rico (Miami Herald) https://t.co/Pz8E8ggSa9	affected_individuals
930014337552367617	Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl	affected_individuals
904405775141019649	Waiting in long lines at Carroll academy Watts Harvey Relief. @WilsonAISD @BakerDana2424 @abc13houston https://t.co/NsVrXMbVEQ	affected_individuals
930875630832545792	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	affected_individuals
904464817242636290	For the third time, one undocumented Houston family fled a hurricane https://t.co/t9Unxx84wB #Harvey https://t.co/pUU5muHvHP	affected_individuals
931046661274701825	#Iran: Families left homeless by earthquake huddle around fires for warmth, sleep in tents https://t.co/TqYq9BEd7n https://t.co/ycbeJ0gfB4	affected_individuals
901783820453777412	Families try to escape rising water https://t.co/rFPCOnTtzw via @NEWS__KING | Ὠ0 by https://t.co/7IH3Z4nGeP https://t.co/pi3GUCOJKP	affected_individuals
901809493671124992	RT @frankiemacd: Here is a picture edit of me with a umbrella upside down during hurricane Harvey. https://t.co/i2nvc6gMjh	affected_individuals
904499710156791808	RT @Anti_DJTrump: Harvey takes psychological toll on survivors https://t.co/EifBN6zsrp #p2 #ctl https://t.co/il6aHvT2iq — #Resist (Zaibats…	affected_individuals
923515947251523584	After Hurricane, Puerto Rico Face Possible Disease Epidemic https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn	affected_individuals
929991509499187200	The Wall Street Journal: Iran-Iraq earthquake kills at least 207, with de... https://t.co/h0GnYkR6H0 https://t.co/HWQn1h0BBU	affected_individuals
910741243860267008	Mexico earthquake: Church crumbles during childâ€™s baptism leaving 11 family members deadâ€¦ https://t.co/PSFZtDXXkn https://t.co/oGcdp7tuhz	affected_individuals
909406889368276993	After Harvey and Irma, people of color face displacement https://t.co/ItdznKh5sa https://t.co/IBWFJLTCOj	affected_individuals
904779617440940032	Survivors Grapple With Ongoing Trauma After Harvey https://t.co/111g4AlzfS https://t.co/hC95zgF4f1	affected_individuals
870389707418599426	Bangladesh: Rohingya Refugees Suffer After-Effects of Cyclone Mora https://t.co/oIzv5sCNRq https://t.co/2eTtlYcDuI	affected_individuals
930466587576020993	Earthquake Victims in Iran. Any help goes a long way... https://t.co/RXUVRX9daV	affected_individuals
911734518897311744	In Jojutla, Mexico, earthquake left hundreds homeless and hungry #TODAY https://t.co/jg6RFv8oHs https://t.co/iHUOYb0eEE	affected_individuals
909730737401716736	Our Hurricane Irma Survival Moments Video | Bhavna's Kitchen https://t.co/Ga5xYn2xvE https://t.co/s2ej9ffWfQ	affected_individuals
901646202567053312	RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj	affected_individuals
916078290502410241	Puerto Rico confronts mental health crisis in hurricane's aftermath https://t.co/59U4zwfmKm https://t.co/LCOMWj2HX8	affected_individuals
905749776687390721	Canadian tourists trapped in Hurricane Irma's wake scramble to get out or hunker down https://t.co/d42mQReXeE https://t.co/FQcXMbDSGG	affected_individuals
904837965440053248	#Harvey may be gone but if you’re struggling, reach out. @distressline offers 24/7 support https://t.co/9vwLb2kYco https://t.co/sYbtiX7qUc	affected_individuals
930022107278381057	Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw	affected_individuals
906476295864946689	My Kids and I Tried to Escape Hurricane Harvey — It Was Impossible #fitnessworldabs https://t.co/AQuopElKmO https://t.co/FH6NgsplWm	affected_individuals
919641467206774784	RT @USRealityCheck: Homeowners cry as they return after fire https://t.co/kQIuhBCMQn #USNews #USRC https://t.co/A9ozlh2Mx1	affected_individuals
930097873332658176	On Monday morning, #Iran gave a provisional toll of more than 200 dead.#earthquake https://t.co/9WnnGaRju9 … … https://t.co/T5RgOamZjz	affected_individuals
920167628303491073	California Fires Leave 32 Dead, a Vast Landscape Charred, and a Sky Full of Soot https://t.co/1sY1GZ0Gc3 https://t.co/34tgXfRxx6	affected_individuals
918394712842735616	"#News via #FOXNEWS ""California wildfires make searching for missing tough"" https://t.co/P5bFKQ6hIQ https://t.co/01qlbznzYt"	affected_individuals
929992374293495808	Over 200 killed in Iran-Iraqi earthquake https://t.co/r53O8nKXOq https://t.co/RHz9pYrG9f	affected_individuals
930262966460485632	Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep	affected_individuals
930898405399855104	many children lost their parents in #Iran in the past 72 hrs... very sad. #Earthquake https://t.co/i9GwqdTr0j	affected_individuals
930725990371905536	Iran’s deadly earthquake toll rises to 600 killed, 9388 injured in #KERMANSHAH &amp; #SERPOLRZEHAB KURDISTAN. https://t.co/jhIPylVfWB	affected_individuals
872297618147340289	Over 420,000 women/children directly affected by #SriLanka #FloodSL - @WFP https://t.co/SD35cUyAx6 https://t.co/wGsZC00w0G	affected_individuals
929989514562625538	RT @RT_com: Iran-Iraq border earthquake latest: - At least 211 killed - Over 2,500 injured https://t.co/w0n8LBQsE6 https://t.co/n4SlLDYuzs	affected_individuals
905292553444052994	RT @defendernetwork: Dealing with survivor guilt after Hurricane Harvey https://t.co/6PXPVmM3lf https://t.co/va0kGQd02v	affected_individuals
929994458153803776	the #earthquake killed more than 300 and wounded thousands in Kurdish region in #Iran &amp; #Iraq #BBCNews https://t.co/BozTlqs7fJ	affected_individuals
910678493419200514	Mexico earthquake: Family mourns 11 dead after church falls at baptism https://t.co/V7RhlHr8NU https://t.co/kWGi8UCToO	affected_individuals
906293811541925894	RT @abc13houston: AT 6: HEB employee waded through chest-deep water to reach work during Harvey https://t.co/78QBDCmvDs	affected_individuals
930058600160088065	Latest numbers emerging from earthquake that hit #Iran &amp; #Iraq - 211 dead &amp; 2504 injured in Iran https://t.co/VELDpduSWz	affected_individuals
921343260076969985	There are still hundreds of thousands in Puerto Rico who don't have access to basic services https://t.co/APyNpI3oPC https://t.co/3jPcW8BDUX	affected_individuals
922144749632479232	Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB	affected_individuals
911621942536474624	RT @NBCNews: Another Mexico earthquake sends people panicking into streets https://t.co/sHbpiWnK0O https://t.co/RadDf8uZ84	affected_individuals
930101240339542016	RT @CBCNews: Dozens killed after 7.2 earthquake rocks Iran-Iraq border https://t.co/dClN9vTUZk https://t.co/u6vfSFYjVx	affected_individuals
922579252704358405	After Hurricane Maria, still homeless in San Juan, but now with food and a view –… https://t.co/ou5gyJMsij https://t.co/a7nmc4Ud3w	affected_individuals
930025819975618560	Sunday evening a earthquake west of Iran. Many people lost their lives. https://t.co/o9TWvoQHAF	affected_individuals
920352459297558529	California wildfire hero dodged debris with disabledÂ roommate https://t.co/9rFTxP3oXv https://t.co/3NJmwfhc2o	affected_individuals
905725051743354880	Aerial shots show extent of Irma's devastation https://t.co/W4gqUqK1AM https://t.co/238NgqzIr1	infrastructure_and_utility_damage
910123451792289792	How Harvey and Irma Have Ruined Texas and Florida Real Estate https://t.co/6aNnhKmnmG https://t.co/cEmeQvINiU	infrastructure_and_utility_damage
906744961072291840	Houston citizens have thrown out 8 million+ cubic yards of drywall, furniture, appliances and clothing after Harvey https://t.co/EIrtS8SoNc	infrastructure_and_utility_damage
906709870040244230	I know all eyes are on #Irma but Google Maps updated the app and now includes damage along the TX Coast from #Harvey https://t.co/Ph8hij09hX	infrastructure_and_utility_damage
914262901350961153	This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj	infrastructure_and_utility_damage
922671016828026880	Five weeks after Maria most of Puerto Rico remains an island in the dark - USA TODAY https://t.co/n25wzCCQHB https://t.co/r6DjZYoJR0	infrastructure_and_utility_damage
906800637765177344	A Sad Sight: Cars Victimized by Mother Nature as Hurricane Harvey Ripped Through Texas https://t.co/hshHX4Lmm9 https://t.co/1S37fYttyI	infrastructure_and_utility_damage
901671503435063296	RT @StormVisuals: First light reveals heavy damage in Rockport, TX. #hurricaneharvey. https://t.co/a9vVRn9iJS	infrastructure_and_utility_damage
905636875905507328	Hurricane Irma Destroys 90 Percent of the Island of¬ Barbuda https://t.co/5XiUbFynXc https://t.co/9FYSCbvtKi	infrastructure_and_utility_damage
904705739733782530	Businesses Underwater After Harvey â€” PhotoÂ Essay https://t.co/1JzhaVkHNF https://t.co/P4L5Jd6B8g	infrastructure_and_utility_damage
905890938832257025	Torrential rains brought by Harvey has caused Houston to sink by 2 centimeters. https://t.co/8EESUN92XP https://t.co/ft9txEZCGX	infrastructure_and_utility_damage
906623256697995264	https://t.co/zKtImlSIWU Eden Woman Surprised With Repaired Home After Tornado Destroyed It #watchCBS19 https://t.co/JA8QRJdgLu	infrastructure_and_utility_damage
909701027879882752	Trees that fell during Irma In Sarasota FL https://t.co/mAvKR3RDg7	infrastructure_and_utility_damage
907475708976525312	Last week, I was on a boat! #Harveyflood #Harvey https://t.co/kXltJ4zybE	infrastructure_and_utility_damage
905050995046141953	RT @OKCFOX: Former Moore resident describes damage to home after Hurricane Harvey https://t.co/6IGtT10cIm https://t.co/7Lj4lwzYVm	infrastructure_and_utility_damage
905695796422684673	Island hotel lashed by brutal wind and driving rain https://t.co/nSIbzJQnfs #USNews #USRC https://t.co/Otjvyo7MaZ	infrastructure_and_utility_damage
931258352272838656	Man plays #piano on ruins of his house. The city was hit by an #earthquake of 7.3 leaving 436 dead #Iran https://t.co/4ulKhwpPEH	infrastructure_and_utility_damage
905669119231459330	Thursday briefing: Hurricane Irma flattens Caribbean communities https://t.co/eXwTgxdDL5 https://t.co/OY0rAw40F8	infrastructure_and_utility_damage
905625009430949888	RT @MSN: Island of Barbuda 'literally under water' after Hurricane Irma https://t.co/4XRoLfTGz7 https://t.co/26F4D8W0DN	infrastructure_and_utility_damage
910131060033196034	NASA's Florida sites damaged during Irma CLICK BELOW FOR FULL STORY... https://t.co/hYzo8GlMHe... https://t.co/ugxm4kXOhL	infrastructure_and_utility_damage
909879689610743810	.@CityofVeniceFL fishing pier closed pending Irma damage inspection https://t.co/R8jF1GzZnM @HeraldTribune https://t.co/pXumzN8Pub	infrastructure_and_utility_damage
912077714227593216	RT @TreyYingst: New satellite images show widespread destruction in St. Croix after Hurricane Maria https://t.co/qTrQXHNxMQ	infrastructure_and_utility_damage
904516911391805440	Residents in Harvey's path return to find devastation at their doorsteps. https://t.co/bS84w4joOE https://t.co/qTFnJHzWaD	infrastructure_and_utility_damage
