tweet_id	tweet_text	class_label
922144749632479232	Residents recall the night they had to flee the #redwoodvalleyfire. https://t.co/rw44YA4N9j https://t.co/BEMx2XbOFB	affected_individuals
905749776687390721	Canadian tourists trapped in Hurricane Irma's wake scramble to get out or hunker down https://t.co/d42mQReXeE https://t.co/FQcXMbDSGG	affected_individuals
932027639589507072	Victims of last week's earthquake gather outdoors near a fire in Sarpol-e Zahab, #Iran (Pouria Pakizeh/EPA) https://t.co/JmYUPNkaLo	affected_individuals
905292553444052994	RT @defendernetwork: Dealing with survivor guilt after Hurricane Harvey https://t.co/6PXPVmM3lf https://t.co/va0kGQd02v	affected_individuals
931925410224529410	#Kurdish children's situation after the #earthquake In #Iran No tent. No house. https://t.co/ymFgSVTXRi	affected_individuals
930898405399855104	many children lost their parents in #Iran in the past 72 hrs... very sad. #Earthquake https://t.co/i9GwqdTr0j	affected_individuals
930334010248593409	Iran in Mourning After Earthquake that Killed 430 https://t.co/0zSZ87lmKR https://t.co/2SG4vfoXfP	affected_individuals
930022107278381057	Pics from Iran 204 person killed &amp; 1600 injured by #earthquake yesterday #زلزال_إيران https://t.co/gOAvZmB8fw	affected_individuals
905930890735439873	Some of the devastation from #Harvey friends and family who lost everything ὢ2 prayers neededὉ4 @DonnieWahlberg #BH❤ https://t.co/2rNeqYEEQJ	affected_individuals
930127736898752513	Iran-Iraq temblor: 'This earthquake was a sudden wave of death' https://t.co/OTQ2973qEF https://t.co/FBKP3gAzWP	affected_individuals
907200075687964672	Twisted up sign and splintered light pole make me wonder if we had a small tornado here #HurricaneIrma https://t.co/zu0eIMwwMG	infrastructure_and_utility_damage
923649563746897920	The Windows background is on fire in California right now, believe In global warming yet lol https://t.co/vLiwIRxInW	infrastructure_and_utility_damage
910169542718091265	Dodged a lot of fallen trees on this morning's detour #IRMA https://t.co/DCVc18wUbs	infrastructure_and_utility_damage
914045395759767552	Why do some buildings fail catastrophically during earthquakes? Lessons from Mexico City https://t.co/QWVKua0NwX https://t.co/FCzSlnZkAf	infrastructure_and_utility_damage
913236041397669888	Hurricane Maria was the strongest in decades. Broken windows everywhere, now imagine non concrete house. https://t.co/IYJgrpp3Kg	infrastructure_and_utility_damage
909847261970014209	Drone footage shows damage three weeks after Harvey https://t.co/aVwhZUe7V2 https://t.co/evudy7PryW	infrastructure_and_utility_damage
904822253744992256	So many front yards across #Houston look like this. #HurricaneHarvey https://t.co/a8Wtmob0EZ https://t.co/j3dLg8ndjB	infrastructure_and_utility_damage
919875217622814721	California wildfires threatening state's wine, tourism industries https://t.co/XZgYuv4a3n #usa #vacation #travel https://t.co/Kh6xyPB6Vv	infrastructure_and_utility_damage
905846674400002048	RT @oliviaptallet: As #Harvey’s Floodwaters Recede, How Should #Houston Rebuild? https://t.co/TKw3hlqJBU https://t.co/sly8ZqhkEx	infrastructure_and_utility_damage
901655097293377536	RT @JMilesKHOU: Rockport, TX damage via @StormVisuals. Feeling for those folks #HurricaneHarvey #khou11 https://t.co/uoOuBEzPl0	infrastructure_and_utility_damage
909927519192862720	#IRMA NFL 0 | Turn a setback into a comeback. #ReebokMoment https://t.co/yKImxdI4rl — UFC (ufc) September 18, 2017	not_humanitarian
923384274975420416	Dumb and Dumber over at @WhitefishEnergy apparently think that Puerto Rico is in another country. á¾“7á¼¿Bâ€â™€ï¸ https://t.co/uYKmERFlhe	not_humanitarian
905796829845090304	RT @ScottyRathbone: A couple of XIII Sqn Tornado scans......... Loop, June 2001 and M6 Pass, May 2002. https://t.co/nBD5lVexh1	not_humanitarian
919931231063519232	Trump Takes Time to Tweet About Crooked Hillary â€” Not California Wildfires â€” MondayÂ Morning https://t.co/WoMl0YRlL8 https://t.co/IFmVzQPQmQ	not_humanitarian
920110628903292930	Video Shows Deputy Braving California Wildfire Flames, https://t.co/utebAZxeVk https://t.co/O5xqQFA34P	not_humanitarian
905570587438874626	Fox Cancels #KingsmanTheGoldenCircle' New York Premiere Due to Hurricane Harvey Telethon https://t.co/RDMVOSwqr8 https://t.co/55bLEoqFQb	not_humanitarian
923754219697471488	I got mail from el Puente de Puerto Rico. Almost only on Skate of the Web. https://t.co/VRQUMN3BRO https://t.co/1kLlVWWkSZ	not_humanitarian
921418786263175168	RT @HOWARDSMACK: Shout out to my Babygirl who is in Puerto Rico lending a helping hand !! I love you Octavia!! â¤â¤â¤â¤ https://t.co/ViocajqrhH	not_humanitarian
874473130168864770	#wu18Nairobi2017 Moraa decries neglect https://t.co/2CzKRhIZpm https://t.co/HdDjrwun3W	not_humanitarian
873281857584025602	Malabrigo Mora Pure Mulberry Silk Yarn 057 English Rose 4 Skeins https://t.co/GGVNhgJ38y https://t.co/UsVmjPqH0v	not_humanitarian
906696217387831296	RT @WTheGroomer: Tornado watch for entire Broward County Florida until midnight tonight https://t.co/Lja18dEtgA	other_relevant_information
904997956486496258	Fossil fuel didnt cause Hurricane Harvey Its saving lives (video) https://t.co/k3CNjDRTCQ https://t.co/fgbFoABPCn	other_relevant_information
910541826439786497	7.1 Magnitude Terremoto Earthquake Mexico 19/09/2017 https://t.co/AdDpfTsOaP https://t.co/Qr6swAcLrx	other_relevant_information
906960285889646599	Tornado report inside eye at Marco Island caught on video. Crazy. #Irma #IrmaHurricane https://t.co/tQWpzb7Jef	other_relevant_information
