tweet_id	tweet_text	class_label
904397842386739200	RT @Newsweek: Older victims of Hurricane Harvey need special attention | Opinion https://t.co/PHTZyiPOCS https://t.co/IVjrC7dAAE	affected_individuals
917794024173563904	Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU	affected_individuals
931925410224529410	#Kurdish children's situation after the #earthquake In #Iran No tent. No house. https://t.co/ymFgSVTXRi	affected_individuals
913419277830520833	For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh	affected_individuals
928659732113567746	Thousands still without running water in Puerto Rico (Miami Herald) https://t.co/Pz8E8ggSa9	affected_individuals
930014337552367617	Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl	affected_individuals
904405775141019649	Waiting in long lines at Carroll academy Watts Harvey Relief. @WilsonAISD @BakerDana2424 @abc13houston https://t.co/NsVrXMbVEQ	affected_individuals
930875630832545792	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	affected_individuals
904464817242636290	For the third time, one undocumented Houston family fled a hurricane https://t.co/t9Unxx84wB #Harvey https://t.co/pUU5muHvHP	affected_individuals
931046661274701825	#Iran: Families left homeless by earthquake huddle around fires for warmth, sleep in tents https://t.co/TqYq9BEd7n https://t.co/ycbeJ0gfB4	affected_individuals
901783820453777412	Families try to escape rising water https://t.co/rFPCOnTtzw via @NEWS__KING | Ὠ0 by https://t.co/7IH3Z4nGeP https://t.co/pi3GUCOJKP	affected_individuals
901809493671124992	RT @frankiemacd: Here is a picture edit of me with a umbrella upside down during hurricane Harvey. https://t.co/i2nvc6gMjh	affected_individuals
904499710156791808	RT @Anti_DJTrump: Harvey takes psychological toll on survivors https://t.co/EifBN6zsrp #p2 #ctl https://t.co/il6aHvT2iq — #Resist (Zaibats…	affected_individuals
923515947251523584	After Hurricane, Puerto Rico Face Possible Disease Epidemic https://t.co/hSrXYyLJP9 https://t.co/8kVc4fvHVn	affected_individuals
929991509499187200	The Wall Street Journal: Iran-Iraq earthquake kills at least 207, with de... https://t.co/h0GnYkR6H0 https://t.co/HWQn1h0BBU	affected_individuals
910741243860267008	Mexico earthquake: Church crumbles during childâ€™s baptism leaving 11 family members deadâ€¦ https://t.co/PSFZtDXXkn https://t.co/oGcdp7tuhz	affected_individuals
909406889368276993	After Harvey and Irma, people of color face displacement https://t.co/ItdznKh5sa https://t.co/IBWFJLTCOj	affected_individuals
904779617440940032	Survivors Grapple With Ongoing Trauma After Harvey https://t.co/111g4AlzfS https://t.co/hC95zgF4f1	affected_individuals
870389707418599426	Bangladesh: Rohingya Refugees Suffer After-Effects of Cyclone Mora https://t.co/oIzv5sCNRq https://t.co/2eTtlYcDuI	affected_individuals
930466587576020993	Earthquake Victims in Iran. Any help goes a long way... https://t.co/RXUVRX9daV	affected_individuals
911734518897311744	In Jojutla, Mexico, earthquake left hundreds homeless and hungry #TODAY https://t.co/jg6RFv8oHs https://t.co/iHUOYb0eEE	affected_individuals
909730737401716736	Our Hurricane Irma Survival Moments Video | Bhavna's Kitchen https://t.co/Ga5xYn2xvE https://t.co/s2ej9ffWfQ	affected_individuals
901646202567053312	RT @Rique_210: We Survived Once We Can Survive Again #HurricaneHarvey https://t.co/280Qb9DhRj	affected_individuals
916078290502410241	Puerto Rico confronts mental health crisis in hurricane's aftermath https://t.co/59U4zwfmKm https://t.co/LCOMWj2HX8	affected_individuals
905749776687390721	Canadian tourists trapped in Hurricane Irma's wake scramble to get out or hunker down https://t.co/d42mQReXeE https://t.co/FQcXMbDSGG	affected_individuals
905725051743354880	Aerial shots show extent of Irma's devastation https://t.co/W4gqUqK1AM https://t.co/238NgqzIr1	infrastructure_and_utility_damage
910123451792289792	How Harvey and Irma Have Ruined Texas and Florida Real Estate https://t.co/6aNnhKmnmG https://t.co/cEmeQvINiU	infrastructure_and_utility_damage
906744961072291840	Houston citizens have thrown out 8 million+ cubic yards of drywall, furniture, appliances and clothing after Harvey https://t.co/EIrtS8SoNc	infrastructure_and_utility_damage
906709870040244230	I know all eyes are on #Irma but Google Maps updated the app and now includes damage along the TX Coast from #Harvey https://t.co/Ph8hij09hX	infrastructure_and_utility_damage
914262901350961153	This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj	infrastructure_and_utility_damage
922671016828026880	Five weeks after Maria most of Puerto Rico remains an island in the dark - USA TODAY https://t.co/n25wzCCQHB https://t.co/r6DjZYoJR0	infrastructure_and_utility_damage
906800637765177344	A Sad Sight: Cars Victimized by Mother Nature as Hurricane Harvey Ripped Through Texas https://t.co/hshHX4Lmm9 https://t.co/1S37fYttyI	infrastructure_and_utility_damage
901671503435063296	RT @StormVisuals: First light reveals heavy damage in Rockport, TX. #hurricaneharvey. https://t.co/a9vVRn9iJS	infrastructure_and_utility_damage
905636875905507328	Hurricane Irma Destroys 90 Percent of the Island of¬ Barbuda https://t.co/5XiUbFynXc https://t.co/9FYSCbvtKi	infrastructure_and_utility_damage
904705739733782530	Businesses Underwater After Harvey â€” PhotoÂ Essay https://t.co/1JzhaVkHNF https://t.co/P4L5Jd6B8g	infrastructure_and_utility_damage
905890938832257025	Torrential rains brought by Harvey has caused Houston to sink by 2 centimeters. https://t.co/8EESUN92XP https://t.co/ft9txEZCGX	infrastructure_and_utility_damage
906623256697995264	https://t.co/zKtImlSIWU Eden Woman Surprised With Repaired Home After Tornado Destroyed It #watchCBS19 https://t.co/JA8QRJdgLu	infrastructure_and_utility_damage
909701027879882752	Trees that fell during Irma In Sarasota FL https://t.co/mAvKR3RDg7	infrastructure_and_utility_damage
907475708976525312	Last week, I was on a boat! #Harveyflood #Harvey https://t.co/kXltJ4zybE	infrastructure_and_utility_damage
905050995046141953	RT @OKCFOX: Former Moore resident describes damage to home after Hurricane Harvey https://t.co/6IGtT10cIm https://t.co/7Lj4lwzYVm	infrastructure_and_utility_damage
905695796422684673	Island hotel lashed by brutal wind and driving rain https://t.co/nSIbzJQnfs #USNews #USRC https://t.co/Otjvyo7MaZ	infrastructure_and_utility_damage
931258352272838656	Man plays #piano on ruins of his house. The city was hit by an #earthquake of 7.3 leaving 436 dead #Iran https://t.co/4ulKhwpPEH	infrastructure_and_utility_damage
905669119231459330	Thursday briefing: Hurricane Irma flattens Caribbean communities https://t.co/eXwTgxdDL5 https://t.co/OY0rAw40F8	infrastructure_and_utility_damage
905625009430949888	RT @MSN: Island of Barbuda 'literally under water' after Hurricane Irma https://t.co/4XRoLfTGz7 https://t.co/26F4D8W0DN	infrastructure_and_utility_damage
910131060033196034	NASA's Florida sites damaged during Irma CLICK BELOW FOR FULL STORY... https://t.co/hYzo8GlMHe... https://t.co/ugxm4kXOhL	infrastructure_and_utility_damage
909879689610743810	.@CityofVeniceFL fishing pier closed pending Irma damage inspection https://t.co/R8jF1GzZnM @HeraldTribune https://t.co/pXumzN8Pub	infrastructure_and_utility_damage
912077714227593216	RT @TreyYingst: New satellite images show widespread destruction in St. Croix after Hurricane Maria https://t.co/qTrQXHNxMQ	infrastructure_and_utility_damage
904516911391805440	Residents in Harvey's path return to find devastation at their doorsteps. https://t.co/bS84w4joOE https://t.co/qTFnJHzWaD	infrastructure_and_utility_damage
904724083966955521	"Losses from the hurricane ""Harvey"" estimate at 150-180 billion dollars https://t.co/StdImrypXx https://t.co/oZG89a1c15"	infrastructure_and_utility_damage
910549146360311808	https://t.co/XVQmbLqPVA Maria Hits San Juan, Island Is 100 Percent Without Electricity https://t.co/7IJ76GRLHq	infrastructure_and_utility_damage
911535287091781633	RT @ASDWAorg: Impacts from HurricaneÂ Maria https://t.co/MoM9ZcLydq https://t.co/KIDrPvtB1a	not_humanitarian
915318824357859328	EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q	not_humanitarian
909830788883021824	#MONEY #IRMA business These have been Germany‚Äôs governing coalitions since 1949 https://t.co/Vbu654omrx #btw17 https://t.co/ZcWYkQGHre ‚Ä¶	not_humanitarian
922217480629694465	Extended period of critical fire weather conditions in #California with another strong #SantaAna wind event. #CAwx https://t.co/OVEDMKN5xM	not_humanitarian
910245288903888897	It's a start but much more needed in SPP #hurricane Irma #rebuild https://t.co/d73kbSsVXw	not_humanitarian
911712007623233536	Which hair color is the best for him? #LuvIsRage2 #iHeartFestival #HurricaneMaria https://t.co/D4X3Ub3kPP	not_humanitarian
922187283142504448	CALIFORNIA WILDFIRES: Geoengineered Firestorms Terrorize to Advance theÂ Agenda(s) https://t.co/1r0AcZt3o7 https://t.co/h5lX0eKFZQ	not_humanitarian
909418191985790977	*DataPoint* #Data and #Disasters - #DataDriven https://t.co/ASu0hRlxlQ #September11th #WTC #Irma #Titanic #Harvey‚Ä¶ https://t.co/LPDxJ0fdOw	not_humanitarian
876932040981180421	Tony Weeks got the eyes of Russell Mora at @andreward vs @KrusherKovalev #WardKovalev ;) https://t.co/cWPiq2P4xx	not_humanitarian
913006450573791232	Mexico earthquake: How one girl came to represent hope â€“ and distrust https://t.co/UL2DUizilV by @weulich https://t.co/fcF8DAYeMn	not_humanitarian
910783164427198465	.@ShawnMendes is forced to cancel Mexico concert after a deadly earthquake hits. https://t.co/QrsVsf7a3z https://t.co/jtAoOQmhME	not_humanitarian
909899925856620545	#IRMA NFL 0 | READY? SET?#UFC217 tickets are on sale NOW GO! ·ºπF https://t.co/OXWUWeIikL https://t.co/1yuMVccX7U ‚Äî UFC (ufc) September 18‚Ä¶	not_humanitarian
909800638330150913	Days after Hurricane Irma tipped up a Hadroanthus guayacan, showing new growth. #NBGcleanup @NaplesBotanical https://t.co/HOY9NThmoE	not_humanitarian
911998223971217409	Tonight in #Toronto, have tacos and help a cause #MexicoEarthquake â¤ï¸á½¤Cá¼¿B https://t.co/ivTAqjRWJs	not_humanitarian
911828924832894977	RT @EnockAnanda: WHY GOD JUDGED MEXICO SEVERELY MEXICO EARTHQUAKE PROPHECY FULFILLED- https://t.co/BcvTEiqLFZ* https://t.co/THaYS3zm8j	not_humanitarian
927632288581586944	AT&amp;T's 'Flying COW' drone provides cell service to Puerto Rico https://t.co/33xpfj6EgY via @engadget https://t.co/8q6TVDOc2a	not_humanitarian
905907353899368448	To all the #HARVEY survivors #American #businesses like #AMAZON &amp; #AUDIBLE care @jeffbezos @audible_com -M- https://t.co/KPyEFwc2Pc	not_humanitarian
879058710139731968	Meaning of Life Comes around Full Circle-MoraMD - Steve A. Mora, MD https://t.co/BqJVFU1tQM https://t.co/HBAEWWJs2s	not_humanitarian
874583069109477380	Very interesting work by Simone Mora on tiles toolkit :) @acmDIS https://t.co/bexiIbZh40	not_humanitarian
906521146526507008	GOAL: Truro 2-0 Whitehawk. Tyler Harvey 15 mins https://t.co/d1Jt9qz0JL	not_humanitarian
872713665962704896	A Girl from Mora #zorn #anderszorn https://t.co/yMlPW50S9M	not_humanitarian
