tweet_id	tweet_text	class_label
904397842386739200	RT @Newsweek: Older victims of Hurricane Harvey need special attention | Opinion https://t.co/PHTZyiPOCS https://t.co/IVjrC7dAAE	affected_individuals
917794024173563904	Henry Cejudo suffers burns, loses gold medal in California wildfire â€” https://t.co/GkuLc60ZWl https://t.co/0gRZgSK4LU	affected_individuals
931925410224529410	#Kurdish children's situation after the #earthquake In #Iran No tent. No house. https://t.co/ymFgSVTXRi	affected_individuals
913419277830520833	For many of the survivors of Mexico's earthquake, the difficulties are only just beginning https://t.co/5yePjjlMdF https://t.co/06MxpnqZqh	affected_individuals
928659732113567746	Thousands still without running water in Puerto Rico (Miami Herald) https://t.co/Pz8E8ggSa9	affected_individuals
930014337552367617	Finally, after death toll shoots up to 300, Iran-Iraq earthquake gets some media attention. https://t.co/tnZiXnODaB https://t.co/LZSouYmdEl	affected_individuals
904405775141019649	Waiting in long lines at Carroll academy Watts Harvey Relief. @WilsonAISD @BakerDana2424 @abc13houston https://t.co/NsVrXMbVEQ	affected_individuals
930875630832545792	Responding to Iran's earthquake: At least 407 died and 6700 others were injured https://t.co/QG34G20QhU https://t.co/jKefnG8yzu	affected_individuals
904464817242636290	For the third time, one undocumented Houston family fled a hurricane https://t.co/t9Unxx84wB #Harvey https://t.co/pUU5muHvHP	affected_individuals
931046661274701825	#Iran: Families left homeless by earthquake huddle around fires for warmth, sleep in tents https://t.co/TqYq9BEd7n https://t.co/ycbeJ0gfB4	affected_individuals
905725051743354880	Aerial shots show extent of Irma's devastation https://t.co/W4gqUqK1AM https://t.co/238NgqzIr1	infrastructure_and_utility_damage
910123451792289792	How Harvey and Irma Have Ruined Texas and Florida Real Estate https://t.co/6aNnhKmnmG https://t.co/cEmeQvINiU	infrastructure_and_utility_damage
906744961072291840	Houston citizens have thrown out 8 million+ cubic yards of drywall, furniture, appliances and clothing after Harvey https://t.co/EIrtS8SoNc	infrastructure_and_utility_damage
906709870040244230	I know all eyes are on #Irma but Google Maps updated the app and now includes damage along the TX Coast from #Harvey https://t.co/Ph8hij09hX	infrastructure_and_utility_damage
914262901350961153	This house was lifted off its stilts and moved across the street by #hurricanemaria #dominica https://t.co/Oipxyhp5gj	infrastructure_and_utility_damage
922671016828026880	Five weeks after Maria most of Puerto Rico remains an island in the dark - USA TODAY https://t.co/n25wzCCQHB https://t.co/r6DjZYoJR0	infrastructure_and_utility_damage
906800637765177344	A Sad Sight: Cars Victimized by Mother Nature as Hurricane Harvey Ripped Through Texas https://t.co/hshHX4Lmm9 https://t.co/1S37fYttyI	infrastructure_and_utility_damage
901671503435063296	RT @StormVisuals: First light reveals heavy damage in Rockport, TX. #hurricaneharvey. https://t.co/a9vVRn9iJS	infrastructure_and_utility_damage
905636875905507328	Hurricane Irma Destroys 90 Percent of the Island of¬ Barbuda https://t.co/5XiUbFynXc https://t.co/9FYSCbvtKi	infrastructure_and_utility_damage
904705739733782530	Businesses Underwater After Harvey â€” PhotoÂ Essay https://t.co/1JzhaVkHNF https://t.co/P4L5Jd6B8g	infrastructure_and_utility_damage
911535287091781633	RT @ASDWAorg: Impacts from HurricaneÂ Maria https://t.co/MoM9ZcLydq https://t.co/KIDrPvtB1a	not_humanitarian
915318824357859328	EPN: Tragedies Have Brought Army and Citizens Closer https://t.co/t2U7CON9LX #mexicoearthquake #news #Mexico https://t.co/lhi2vq260Q	not_humanitarian
909830788883021824	#MONEY #IRMA business These have been Germany‚Äôs governing coalitions since 1949 https://t.co/Vbu654omrx #btw17 https://t.co/ZcWYkQGHre ‚Ä¶	not_humanitarian
922217480629694465	Extended period of critical fire weather conditions in #California with another strong #SantaAna wind event. #CAwx https://t.co/OVEDMKN5xM	not_humanitarian
910245288903888897	It's a start but much more needed in SPP #hurricane Irma #rebuild https://t.co/d73kbSsVXw	not_humanitarian
911712007623233536	Which hair color is the best for him? #LuvIsRage2 #iHeartFestival #HurricaneMaria https://t.co/D4X3Ub3kPP	not_humanitarian
922187283142504448	CALIFORNIA WILDFIRES: Geoengineered Firestorms Terrorize to Advance theÂ Agenda(s) https://t.co/1r0AcZt3o7 https://t.co/h5lX0eKFZQ	not_humanitarian
909418191985790977	*DataPoint* #Data and #Disasters - #DataDriven https://t.co/ASu0hRlxlQ #September11th #WTC #Irma #Titanic #Harvey‚Ä¶ https://t.co/LPDxJ0fdOw	not_humanitarian
876932040981180421	Tony Weeks got the eyes of Russell Mora at @andreward vs @KrusherKovalev #WardKovalev ;) https://t.co/cWPiq2P4xx	not_humanitarian
913006450573791232	Mexico earthquake: How one girl came to represent hope â€“ and distrust https://t.co/UL2DUizilV by @weulich https://t.co/fcF8DAYeMn	not_humanitarian
909478939273306112	So it's official....Irma's already on @Wikipedia: https://t.co/GoM1aCI4nZ https://t.co/bmPyF2KnFB	other_relevant_information
879128419987988480	iembot ABQ cancels Tornado Warning for Mora [NM] https://t.co/24w5BpUzNj iln https://t.co/onMAblEjBc	other_relevant_information
917851944420610049	Smoke from N. California wildfires drifting into Central Oregon. Cold front should push smoke out of area tonight https://t.co/xY1EtaCdo0	other_relevant_information
912332317452111872	11am Hurricane #Maria Update storm expected to turn out to sea over the next 24 hours. https://t.co/6M5UdxXxF5	other_relevant_information
906870198694764549	Wind bands hitting already. 70+ gusts. First tornado warning of day just came across TV. #irma https://t.co/9IiLQrfrVf	other_relevant_information
912453350540668928	RT @MarlonAHill: .@BVIDDM to waive taxes on specific imports for #Irma #Maria hurricane relief in #Caribbean @sflcn https://t.co/nrAnsFk566	other_relevant_information
910621562985992194	Here are the 5 PM AST Key Messages for Hurricane #Maria https://t.co/tW4KeGdBFb https://t.co/AQjaQeAo7N	other_relevant_information
909892136618926080	Abandoned meth lab in Miami discovered during Hurricane Irma https://t.co/OBjHtf2Pwy https://t.co/KA6vj7intI	other_relevant_information
905188857179545600	Back to Back to Back. #Harvey #Irma #Jose https://t.co/KoFLbLRw7u	other_relevant_information
913430664560693275	Maria has once again weakened into a tropical storm - https://t.co/wuvsdE1tNx https://t.co/As3EgISxuz	other_relevant_information
910567529537429504	RT @TimesofIsrael: IDF to send 50-person delegation to earthquake-hit Mexico https://t.co/Bl0D7gtw2Y https://t.co/Kqbgd3hscP	rescue_volunteering_or_donation_effort
914082667938897921	Leaning In. #Airmen from 502nd LRS load a #C17 ✈ with supplies for #HurricaneMaria... by #USVInews https://t.co/NCJqoCJ49E	rescue_volunteering_or_donation_effort
904343237099307012	By @fatherkirby: Aftermath of #HurricaneHarvey shows panorama of good will and charity https://t.co/Dgx5BRFl5X	rescue_volunteering_or_donation_effort
916069328235134976	Hospital Ship Takes on Critical Patients in Puerto Rico Crisis ~via DoD Buzz https://t.co/vpVnL3wFU4 https://t.co/xr56Ry31Zj	rescue_volunteering_or_donation_effort
930249686992216064	Turkey steps up to aid Iraq earthquake victims, fastest and largest action among any other country https://t.co/No22LJj29j	rescue_volunteering_or_donation_effort
904841029240610816	Many doubt US emergency agency will help Harvey victims https://t.co/hHPDJhW6Mt https://t.co/EUkRxQwGsa	rescue_volunteering_or_donation_effort
909978493722726403	Local business helping victims still struggling after Hurricane Irma. Read more here: https://t.co/uQNqGlT2i4 https://t.co/NxwcLY0IPJ	rescue_volunteering_or_donation_effort
909416653347201024	Stop by your local @McD_Nashville's area to help Hurricane Harvey and Irma victims! Get all the information HERE:‚Ä¶ https://t.co/ukAuG3goJl	rescue_volunteering_or_donation_effort
914634838623342592	#HappeningNow Loadup of #SCGuard Engineer pallets heading to #PuertoRico for #HurricaneMaria recovery https://t.co/rsrbiEhTl7	rescue_volunteering_or_donation_effort
912275136212013056	#Georgia #Atlanta #AtlantaMetro HURRICANE MARIA RELIEF FOR PUERTO RICO - GEORGIA DROP-OFF LOCATIONS: https://t.co/O03ywliFty	rescue_volunteering_or_donation_effort
