tweet_id	tweet_text	class_label
907364149029740544	He collected donations for TX after #HurricaneHarvey, now Lorain Councilman sends supplies to FL for #HurricaneIrma. https://t.co/gKq1s2tyJZ	informative
907735488550899713	The historic Milam home rebuilt after the devastating tornado of 1902 now the Riverhouse Grill. @ https://t.co/oSd3lhVXRk	informative
913378254928482304	Navy, Marine Corps Providing Around-the-Clock Hurricane Maria Relief https://t.co/bKWgkIwhmM https://t.co/6PWZeIvdB4	informative
904745883002167296	Yankees continue to contribute to Hurricane Harvey victims https://t.co/lXCOX0fGjK https://t.co/XilNoCRQQR	informative
904468124891832321	RT @business: Hurricanes of the future will make Harvey look small by comparison https://t.co/elxxmWlSHE https://t.co/pxcTVe5Qtw	informative
879374567487221761	Morning flag ceremonies, Robert Dickerson, Angel Ortega and Julian Mora on the trail to First Class. https://t.co/chuu6gq49W	not_informative
909942694809624576	WOW: FAA fully-staffed mobile air traffic control tower. https://t.co/fz3ohypuQi https://t.co/6UoRtptYRs	not_informative
870423502310035456	Ilustradora Joanna Mora obtiene Premio Mundial en Los Gourmand Word Cookbook Awards https://t.co/dTYQKs5dip https://t.co/fJznwSftMr	not_informative
904825942887059456	RT @NEWS9: Pioneer Woman Ree Drummond Holding Harvey Fundraiser https://t.co/cIXJgO5Dzu #News9 https://t.co/Y8fGlOZThT	not_informative
909410917233897472	Irma missed Puerto Rico but Maria is not going to do the same ὣ1ὣ1ὣ1 https://t.co/zTStaZPx36	not_informative
