image_id	image_path	class_label
909394587201998849_0	data/CrisisMMD/data_image/hurricane_irma/17_9_2017/909394587201998849_0.jpg	informative
913620638799196160_0	data/CrisisMMD/data_image/mexico_earthquake/29_9_2017/913620638799196160_0.jpg	informative
911566354016325632_2	data/CrisisMMD/data_image/hurricane_maria/23_9_2017/911566354016325632_2.jpg	informative
922767153916506112_0	data/CrisisMMD/data_image/california_wildfires/24_10_2017/922767153916506112_0.jpg	informative
901754891487600640_0	data/CrisisMMD/data_image/hurricane_harvey/27_8_2017/901754891487600640_0.jpg	informative
905755785564741632_0	data/CrisisMMD/data_image/hurricane_irma/7_9_2017/905755785564741632_0.jpg	informative
908521287693357056_0	data/CrisisMMD/data_image/hurricane_harvey/15_9_2017/908521287693357056_0.jpg	informative
913395511675293696_0	data/CrisisMMD/data_image/hurricane_maria/28_9_2017/913395511675293696_0.jpg	informative
910252435339403265_0	data/CrisisMMD/data_image/hurricane_irma/19_9_2017/910252435339403265_0.png	informative
905735116697329664_0	data/CrisisMMD/data_image/hurricane_irma/7_9_2017/905735116697329664_0.jpg	informative
915996175592955904_0	data/CrisisMMD/data_image/hurricane_maria/5_10_2017/915996175592955904_0.jpg	not_informative
910149164402540544_0	data/CrisisMMD/data_image/hurricane_irma/19_9_2017/910149164402540544_0.jpg	not_informative
922653434024812544_0	data/CrisisMMD/data_image/hurricane_maria/24_10_2017/922653434024812544_0.jpg	not_informative
928824571960217600_0	data/CrisisMMD/data_image/hurricane_maria/10_11_2017/928824571960217600_0.jpg	not_informative
909919148096049155_0	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909919148096049155_0.jpg	not_informative
909785146685091842_0	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909785146685091842_0.jpg	not_informative
906701412415033345_1	data/CrisisMMD/data_image/hurricane_harvey/10_9_2017/906701412415033345_1.jpg	not_informative
910170804121464832_0	data/CrisisMMD/data_image/hurricane_irma/19_9_2017/910170804121464832_0.jpg	not_informative
873440340778377216_0	data/CrisisMMD/data_image/srilanka_floods/10_6_2017/873440340778377216_0.jpg	not_informative
910114199413694464_0	data/CrisisMMD/data_image/hurricane_harvey/19_9_2017/910114199413694464_0.jpg	not_informative
