tweet_id	image_id	tweet_text	image_path	class_label
931925410224529410	931925410224529410_0	#Kurdish children's situation after the #earthquake In #Iran No tent. No house. https://t.co/ymFgSVTXRi	data/CrisisMMD/data_image/iraq_iran_earthquake/18_11_2017/931925410224529410_0.jpg	affected_individuals
929991509499187200	929991509499187200_0	The Wall Street Journal: Iran-Iraq earthquake kills at least 207, with de... https://t.co/h0GnYkR6H0 https://t.co/HWQn1h0BBU	data/CrisisMMD/data_image/iraq_iran_earthquake/13_11_2017/929991509499187200_0.jpg	affected_individuals
906476295864946689	906476295864946689_0	My Kids and I Tried to Escape Hurricane Harvey — It Was Impossible #fitnessworldabs https://t.co/AQuopElKmO https://t.co/FH6NgsplWm	data/CrisisMMD/data_image/hurricane_harvey/9_9_2017/906476295864946689_0.jpg	affected_individuals
904499710156791808	904499710156791808_0	RT @Anti_DJTrump: Harvey takes psychological toll on survivors https://t.co/EifBN6zsrp #p2 #ctl https://t.co/il6aHvT2iq — #Resist (Zaibats…	data/CrisisMMD/data_image/hurricane_harvey/4_9_2017/904499710156791808_0.jpg	affected_individuals
930058600160088065	930058600160088065_2	Latest numbers emerging from earthquake that hit #Iran &amp; #Iraq - 211 dead &amp; 2504 injured in Iran https://t.co/VELDpduSWz	data/CrisisMMD/data_image/iraq_iran_earthquake/13_11_2017/930058600160088065_2.jpg	affected_individuals
912959167417192448	912959167417192448_0	RT @CARICOMorg: #HurricaneMaria could cost Dominica billions of dollars, says #CDEMA https://t.co/gmG86kgUxY https://t.co/ap8I1jYHqz	data/CrisisMMD/data_image/hurricane_maria/27_9_2017/912959167417192448_0.jpg	infrastructure_and_utility_damage
911624556292579329	911624556292579329_0	Mexico earthquake hit church during christening https://t.co/BQUPndwL0t https://t.co/OXJ5fayU7k	data/CrisisMMD/data_image/mexico_earthquake/23_9_2017/911624556292579329_0.jpg	infrastructure_and_utility_damage
906615997716627456	906615997716627456_0	This is a was an old school building in Aransas Pass. #harvey #aransaspass https://t.co/Blx7GsYATv	data/CrisisMMD/data_image/hurricane_harvey/9_9_2017/906615997716627456_0.jpg	infrastructure_and_utility_damage
913044211611652097	913044211611652097_0	@IDFSpokesperson #MexicoEarthquake Israeli IDF destroys hospitals and schools. https://t.co/F3AjZTnGxL https://t.co/9PnbEhb6Xd	data/CrisisMMD/data_image/mexico_earthquake/27_9_2017/913044211611652097_0.jpg	infrastructure_and_utility_damage
909715026872762368	909715026872762368_3	@jstar79 @atxwxgirl @lastcrazyhorn @tlm101 trees that fell near my apartment complex due to hurricane Irma! https://t.co/b9nkYGEdmk	data/CrisisMMD/data_image/hurricane_irma/18_9_2017/909715026872762368_3.jpg	infrastructure_and_utility_damage
